# Вариант 4. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.076860,2.41463,0.100,10.665,0.293,0,0,0
0.076880,2.41526,0.234,10.740,0.221,0,0,0
0.076900,2.41588,0.179,10.618,0.118,0,0,0
0.076920,2.41651,0.084,10.649,0.223,0,0,0
0.076940,2.41714,0.129,10.563,0.246,0,0,0
0.076960,2.41777,0.032,10.425,0.163,0,0,0
0.076980,2.41840,0.061,10.403,0.135,0,0,0
0.077000,2.41903,0.133,10.335,0.099,0,0,0
0.077020,2.41965,0.063,10.356,0.237,0,0,0
0.077040,2.42028,0.131,10.311,0.177,0,0,0
0.077060,2.42091,0.198,10.215,0.041,0,0,0
0.077080,2.42154,0.082,10.001,0.232,0,0,0
0.077100,2.42217,0.114,10.165,0.164,0,0,0
0.077120,2.42280,0.146,10.078,0.172,0,0,0
0.077140,2.42342,0.171,9.958,0.105,0,0,0
0.077160,2.42405,0.065,9.954,0.200,0,0,0
0.077180,2.42468,0.221,9.871,0.173,0,0,0
0.077200,2.42531,0.160,9.800,0.120,0,0,0
0.077220,2.42594,0.137,9.662,0.175,0,0,0
0.077240,2.42657,0.006,9.694,0.209,0,0,0
0.077260,2.42719,0.149,9.647,0.214,0,0,0
0.077280,2.42782,0.193,9.641,0.184,0,0,0
0.077300,2.42845,0.151,9.620,0.204,0,0,0
0.077320,2.42908,0.011,9.550,0.187,0,0,0
0.077340,2.42971,0.182,9.523,0.126,0,0,0
0.077360,2.43034,0.145,9.329,0.179,0,0,0
0.077380,2.43096,0.093,9.440,-0.102,0,0,-540
0.077400,2.43159,0.222,9.246,0.028,0,0,0
0.077420,2.43222,0.205,9.219,-0.063,0,0,0
0.077440,2.43285,0.150,9.298,-0.015,0,0,0
0.077460,2.43348,0.100,9.203,0.015,0,0,0
0.077480,2.43411,0.176,9.483,0.071,0,540,0
0.077500,2.43473,0.161,9.849,0.002,0,540,0
0.077520,2.43536,0.130,10.389,-0.066,0,540,0
0.077540,2.43599,0.226,10.626,-0.062,0,540,0
0.077560,2.43662,0.068,11.007,0.018,0,540,0
0.077580,2.43725,0.173,10.870,0.041,0,0,0
0.077600,2.43788,0.140,10.850,-0.003,0,0,0
0.077620,2.43850,0.103,10.740,0.075,0,0,0
0.077640,2.43913,0.086,10.748,0.079,0,0,0
0.077660,2.43976,0.139,10.646,0.009,0,0,0
0.077680,2.44039,0.163,10.667,0.045,0,0,0
0.077700,2.44102,0.021,10.632,-0.029,0,0,0
0.077720,2.44165,0.038,10.524,-0.020,0,0,0
0.077740,2.44227,0.016,10.380,0.003,0,0,0
0.077760,2.44290,0.125,10.370,0.089,0,0,0
0.077780,2.44353,0.072,10.395,-0.047,0,0,0
0.077800,2.44416,0.056,10.261,-0.031,0,0,0
0.077820,2.44479,0.029,10.270,0.033,0,0,0
0.077840,2.44542,0.107,10.225,0.013,0,0,0
0.077860,2.44604,0.037,10.141,0.038,0,0,0
0.077880,2.44667,0.170,9.997,-0.017,0,0,0
0.077900,2.44730,0.087,9.904,0.051,0,0,0
0.077920,2.44793,0.141,9.995,0.019,0,0,0
0.077940,2.44856,0.113,10.001,0.002,0,0,0
0.077960,2.44919,0.110,9.832,-0.002,0,0,0
0.077980,2.44981,0.053,9.800,0.085,0,0,0
0.078000,2.45044,0.087,9.809,0.068,0,0,0
0.078020,2.45107,0.114,9.721,0.029,0,0,0
0.078040,2.45170,0.011,9.652,-0.005,0,0,0
0.078060,2.45233,0.093,9.648,-0.092,0,0,0
0.078080,2.45296,0.109,9.487,0.011,0,0,0
0.078100,2.45358,0.135,9.520,0.092,0,0,0
0.078120,2.45421,0.072,9.522,-0.075,0,0,0
0.078140,2.45484,0.143,9.345,0.038,0,0,0
0.078160,2.45547,0.130,9.375,0.006,0,0,0
0.078180,2.45610,0.015,9.347,0.083,0,0,0
0.078200,2.45673,0.137,9.270,-0.069,0,0,0
0.078220,2.45735,0.028,9.177,0.010,0,0,0
0.078240,2.45798,0.031,9.225,0.000,0,0,0
0.078260,2.45861,0.087,9.138,0.041,0,0,0
0.078280,2.45924,0.115,9.486,0.055,0,540,0
0.078300,2.45987,0.153,9.708,0.119,0,540,0
0.078320,2.46050,0.030,10.089,-0.044,0,540,0
0.078340,2.46112,0.108,10.349,-0.113,0,540,0
0.078360,2.46175,0.139,10.624,-0.048,0,540,0
0.078380,2.46238,0.129,10.845,0.076,0,0,0
0.078400,2.46301,0.038,10.753,-0.093,0,0,0
0.078420,2.46364,0.122,10.706,-0.064,0,0,0
0.078440,2.46427,0.084,10.560,0.026,0,0,0
0.078460,2.46489,0.109,10.512,-0.005,0,0,0
0.078480,2.46552,0.003,10.550,-0.083,0,0,0
0.078500,2.46615,0.112,10.421,0.003,0,0,0
0.078520,2.46678,0.147,10.350,0.038,0,0,0
0.078540,2.46741,0.086,10.351,-0.010,0,0,0
0.078560,2.46804,0.044,10.390,0.005,0,0,0
0.078580,2.46866,0.096,10.193,0.047,0,0,0
0.078600,2.46929,0.000,10.137,0.034,0,0,0
0.078620,2.46992,0.090,10.113,-0.008,0,0,0
0.078640,2.47055,0.075,10.075,0.005,0,0,0
0.078660,2.47118,0.146,10.078,-0.050,0,0,0
0.078680,2.47181,0.065,10.023,-0.010,0,0,0
0.078700,2.47243,0.057,9.986,-0.025,0,0,0
0.078720,2.47306,0.083,9.958,0.015,0,0,0
0.078740,2.47369,0.068,9.834,0.020,0,0,0
0.078760,2.47432,0.057,9.831,0.045,0,0,0
0.078780,2.47495,0.121,9.760,0.033,0,0,0
0.078800,2.47558,0.069,9.846,0.011,0,0,0
0.078820,2.47620,0.133,9.699,-0.023,0,0,0
0.078840,2.47683,0.080,9.654,0.028,0,0,0
0.078860,2.47746,0.111,9.487,0.014,0,0,0
0.078880,2.47809,0.036,9.572,0.005,0,0,0
0.078900,2.47872,0.164,9.495,-0.041,0,0,0
0.078920,2.47934,0.134,9.433,0.004,0,0,0
0.078940,2.47997,0.087,9.421,-0.007,0,0,0
0.078960,2.48060,0.025,9.465,0.008,0,0,0
0.078980,2.48123,0.156,9.238,-0.038,0,0,0
0.079000,2.48186,0.029,9.350,-0.019,0,0,0
0.079020,2.48249,0.077,9.302,0.033,0,0,0
0.079040,2.48311,-0.020,9.451,0.025,0,540,0
0.079060,2.48374,0.127,9.665,0.012,0,540,0
0.079080,2.48437,0.028,9.791,-0.004,0,540,0
0.079100,2.48500,0.044,10.212,0.040,0,540,0
0.079120,2.48563,0.066,10.306,0.071,0,540,0
0.079140,2.48626,0.049,10.627,-0.055,0,540,0
0.079160,2.48688,0.135,10.959,-0.036,0,540,0
0.079180,2.48751,0.086,10.846,0.077,0,0,0
0.079200,2.48814,0.088,10.806,0.002,0,0,0
0.079220,2.48877,0.063,10.791,0.013,0,0,0
0.079240,2.48940,0.134,10.690,0.002,0,0,0
0.079260,2.49003,0.090,10.661,0.060,0,0,0
0.079280,2.49065,0.099,10.716,-0.028,0,0,0
0.079300,2.49128,0.094,10.523,0.042,0,0,0
0.079320,2.49191,-0.058,10.572,-0.040,0,0,0
0.079340,2.49254,0.085,10.478,0.019,0,0,0
0.079360,2.49317,0.107,10.444,0.070,0,0,0
0.079380,2.49380,0.211,10.364,0.052,0,0,0
0.079400,2.49442,0.081,10.405,0.042,0,0,0
0.079420,2.49505,0.021,10.331,-0.007,0,0,0
0.079440,2.49568,0.088,10.214,0.012,0,0,0
0.079460,2.49631,0.114,10.207,0.028,0,0,0
0.079480,2.49694,0.129,10.143,0.006,0,0,0
0.079500,2.49757,0.103,10.103,0.024,0,0,0
0.079520,2.49819,0.047,10.096,0.018,0,0,0
0.079540,2.49882,0.058,10.055,0.036,0,0,0
0.079560,2.49945,0.044,10.071,0.022,0,0,0
0.079580,2.50008,0.044,9.932,0.125,0,0,0
0.079600,2.50071,0.089,9.992,-0.008,0,0,0
0.079620,2.50134,0.069,9.809,0.020,0,0,0
0.079640,2.50196,0.021,9.877,0.006,0,0,0
0.079660,2.50259,0.028,9.881,0.016,0,0,0
0.079680,2.50322,-0.019,9.804,0.018,0,0,0
0.079700,2.50385,0.060,9.759,0.009,0,0,0
0.079720,2.50448,0.133,9.658,0.019,0,0,0
0.079740,2.50511,0.072,9.635,-0.019,0,0,0
0.079760,2.50573,-0.026,9.623,0.094,0,0,0
0.079780,2.50636,0.038,9.538,0.016,0,0,0
0.079800,2.50699,0.117,9.654,-0.060,0,0,0
0.079820,2.50762,0.177,9.524,-0.050,0,0,0
0.079840,2.50825,0.140,9.418,-0.020,0,0,0
0.079860,2.50888,0.063,9.508,0.003,0,0,0
0.079880,2.50950,0.099,9.432,-0.018,0,0,0
0.079900,2.51013,0.078,9.435,0.057,0,0,0
0.079920,2.51076,0.151,9.401,0.059,0,0,0
0.079940,2.51139,-0.004,9.299,-0.026,0,0,0
0.079960,2.51202,0.219,9.237,-0.088,0,0,0
0.079980,2.51265,0.108,9.244,-0.053,0,0,0
0.080000,2.51327,0.126,9.270,0.004,0,0,0
0.080020,2.51390,0.082,9.477,-0.032,0,540,0
0.080040,2.51453,0.068,9.555,0.022,0,540,0
0.080060,2.51516,0.098,9.886,0.048,0,540,0
0.080080,2.51579,0.099,10.097,0.109,0,540,0
0.080100,2.51642,0.112,10.326,-0.018,0,540,0
0.080120,2.51704,0.153,10.506,0.050,0,540,0
0.080140,2.51767,0.069,10.819,0.022,0,540,0
0.080160,2.51830,0.094,10.870,0.055,0,0,0
0.080180,2.51893,0.137,10.835,0.093,0,0,0
0.080200,2.51956,0.125,10.775,0.005,0,0,0
0.080220,2.52019,0.089,10.732,-0.060,0,0,0
0.080240,2.52081,0.029,10.745,-0.031,0,0,0
0.080260,2.52144,0.045,10.596,0.006,0,0,0
0.080280,2.52207,0.075,10.585,0.008,0,0,0
0.080300,2.52270,-0.011,10.633,-0.109,0,0,0
0.080320,2.52333,0.002,10.707,0.072,0,0,0
0.080340,2.52396,0.074,10.555,0.005,0,0,0
0.080360,2.52458,0.063,10.483,-0.034,0,0,0
0.080380,2.52521,0.122,10.462,0.031,0,0,0
0.080400,2.52584,0.078,10.427,-0.041,0,0,0
0.080420,2.52647,0.099,10.264,0.077,0,0,0
0.080440,2.52710,0.113,10.302,0.048,0,0,0
0.080460,2.52773,0.078,10.293,0.012,0,0,0
0.080480,2.52835,0.185,10.192,-0.018,0,0,0
0.080500,2.52898,0.125,10.148,-0.003,0,0,0
0.080520,2.52961,0.118,10.139,-0.053,0,0,0
0.080540,2.53024,0.117,10.261,-0.054,0,0,0
0.080560,2.53087,0.040,10.118,-0.051,0,0,0
0.080580,2.53150,0.052,10.021,0.019,0,0,0
0.080600,2.53212,0.143,10.026,-0.011,0,0,0
0.080620,2.53275,0.064,10.022,-0.014,0,0,0
0.080640,2.53338,0.036,10.024,0.078,0,0,0
0.080660,2.53401,0.200,9.899,-0.015,0,0,0
0.080680,2.53464,0.145,9.939,-0.043,0,0,0
0.080700,2.53527,0.151,9.870,-0.119,0,0,0
0.080720,2.53589,0.068,9.866,-0.045,0,0,0
0.080740,2.53652,0.088,9.854,0.017,0,0,0
0.080760,2.53715,0.159,9.877,-0.037,0,0,0
0.080780,2.53778,0.047,9.678,-0.026,0,0,0
0.080800,2.53841,0.184,9.714,0.021,0,0,0
0.080820,2.53904,0.054,9.786,-0.007,0,0,0
0.080840,2.53966,0.032,9.675,-0.005,0,0,0
0.080860,2.54029,-0.033,9.727,0.027,0,0,0
0.080880,2.54092,0.150,9.594,-0.028,0,0,0
0.080900,2.54155,0.118,9.645,-0.004,0,0,0
0.080920,2.54218,0.085,9.590,-0.018,0,0,0
0.080940,2.54281,0.119,9.484,0.077,0,0,0
0.080960,2.54343,0.077,9.550,0.009,0,0,0
0.080980,2.54406,0.159,9.536,-0.005,0,0,0
0.081000,2.54469,0.055,9.534,-0.092,0,0,0
0.081020,2.54532,0.081,9.475,0.001,0,0,0
0.081040,2.54595,0.087,9.409,0.021,0,0,0
0.081060,2.54658,0.033,9.391,0.007,0,0,0
0.081080,2.54720,0.079,9.331,-0.004,0,0,0
0.081100,2.54783,0.080,9.290,-0.022,0,0,0
0.081120,2.54846,0.117,9.355,-0.068,0,0,0
0.081140,2.54909,-0.065,9.280,0.028,0,0,0
0.081160,2.54972,0.125,9.250,-0.034,0,0,0
0.081180,2.55034,0.183,9.221,0.032,0,0,0
0.081200,2.55097,0.042,9.376,-0.092,0,540,0
0.081220,2.55160,0.122,9.454,-0.112,0,540,0
0.081240,2.55223,0.157,9.608,-0.002,0,540,0
0.081260,2.55286,-0.017,9.905,0.063,0,540,0
0.081280,2.55349,0.115,10.069,-0.043,0,540,0
0.081300,2.55411,0.130,10.237,-0.035,0,540,0
0.081320,2.55474,0.114,10.512,-0.038,0,540,0
0.081340,2.55537,0.084,10.702,0.028,0,540,0
0.081360,2.55600,0.037,10.829,0.027,0,0,0
0.081380,2.55663,0.137,10.754,0.048,0,0,0
0.081400,2.55726,0.134,10.648,0.014,0,0,0
0.081420,2.55788,0.039,10.650,0.013,0,0,0
0.081440,2.55851,0.093,10.710,-0.001,0,0,0
0.081460,2.55914,0.052,10.585,-0.062,0,0,0
0.081480,2.55977,0.116,10.596,0.125,0,0,0
0.081500,2.56040,0.150,10.583,0.024,0,0,0
0.081520,2.56103,0.136,10.606,-0.019,0,0,0
0.081540,2.56165,0.084,10.614,-0.088,0,0,0
0.081560,2.56228,0.189,10.516,-0.007,0,0,0
0.081580,2.56291,0.022,10.419,0.047,0,0,0
0.081600,2.56354,0.063,10.490,-0.100,0,0,0
0.081620,2.56417,0.054,10.515,-0.111,0,0,0
0.081640,2.56480,0.073,10.420,-0.057,0,0,0
0.081660,2.56542,0.055,10.359,-0.050,0,0,0
0.081680,2.56605,0.122,10.318,-0.026,0,0,0
0.081700,2.56668,0.031,10.326,-0.020,0,0,0
0.081720,2.56731,0.049,10.262,0.036,0,0,0
0.081740,2.56794,0.015,10.291,-0.033,0,0,0
0.081760,2.56857,0.028,10.136,-0.014,0,0,0
0.081780,2.56919,0.142,10.274,0.044,0,0,0
0.081800,2.56982,0.058,10.143,0.044,0,0,0
0.081820,2.57045,0.099,10.214,-0.022,0,0,0
0.081840,2.57108,0.098,10.050,-0.069,0,0,0
0.081860,2.57171,-0.008,10.128,-0.058,0,0,0
0.081880,2.57234,0.017,10.186,-0.027,0,0,0
0.081900,2.57296,0.149,10.093,0.009,0,0,0
0.081920,2.57359,0.092,10.048,-0.030,0,0,0
0.081940,2.57422,0.039,10.099,-0.021,0,0,0
0.081960,2.57485,0.083,10.063,-0.080,0,0,0
0.081980,2.57548,0.031,10.035,0.034,0,0,0
0.082000,2.57611,0.036,10.041,-0.035,0,0,0
0.082020,2.57673,0.132,9.997,-0.041,0,0,0
0.082040,2.57736,0.053,10.030,-0.015,0,0,0
0.082060,2.57799,0.113,9.902,0.064,0,0,0
0.082080,2.57862,0.009,9.902,0.035,0,0,0
0.082100,2.57925,0.160,9.933,0.036,0,0,0
0.082120,2.57988,0.164,9.891,-0.018,0,0,0
0.082140,2.58050,0.095,9.829,-0.035,0,0,0
0.082160,2.58113,0.100,9.871,-0.089,0,0,0
0.082180,2.58176,0.030,9.831,-0.006,0,0,0
0.082200,2.58239,0.127,9.844,-0.031,0,0,0
0.082220,2.58302,0.107,9.764,-0.014,0,0,0
0.082240,2.58365,0.101,9.702,-0.035,0,0,0
0.082260,2.58427,0.112,9.824,0.011,0,0,0
0.082280,2.58490,0.058,9.740,0.029,0,0,0
0.082300,2.58553,0.100,9.662,-0.132,0,0,0
0.082320,2.58616,0.125,9.676,-0.043,0,0,0
0.082340,2.58679,0.093,9.623,-0.008,0,0,0
0.082360,2.58742,0.102,9.664,0.011,0,0,0
0.082380,2.58804,0.004,9.681,-0.037,0,0,0
0.082400,2.58867,0.140,9.563,-0.015,0,0,0
0.082420,2.58930,0.165,9.576,0.047,0,0,0
0.082440,2.58993,0.033,9.633,0.033,0,0,0
0.082460,2.59056,0.108,9.549,0.065,0,0,0
0.082480,2.59119,0.076,9.449,-0.008,0,0,0
0.082500,2.59181,0.073,9.458,0.071,0,0,0
0.082520,2.59244,0.132,9.573,-0.034,0,0,0
0.082540,2.59307,0.098,9.498,-0.039,0,0,0
0.082560,2.59370,0.103,9.446,-0.078,0,0,0
0.082580,2.59433,0.079,9.480,0.036,0,0,0
0.082600,2.59496,0.094,9.446,-0.044,0,0,0
0.082620,2.59558,0.051,9.452,-0.029,0,0,0
0.082640,2.59621,0.105,9.341,-0.055,0,0,0
0.082660,2.59684,0.069,9.449,0.026,0,0,0
0.082680,2.59747,0.101,9.428,-0.021,0,0,0
0.082700,2.59810,0.111,9.356,0.055,0,0,0
0.082720,2.59873,0.200,9.311,-0.020,0,0,0
0.082740,2.59935,0.047,9.325,0.057,0,0,0
0.082760,2.59998,0.055,9.314,-0.071,0,0,0
0.082780,2.60061,0.124,9.322,-0.036,0,0,0
0.082800,2.60124,0.077,9.314,0.055,0,0,0
0.082820,2.60187,0.118,9.319,-0.027,0,0,0
0.082840,2.60250,0.072,9.264,-0.086,0,0,0
0.082860,2.60312,0.191,9.225,0.031,0,0,0
0.082880,2.60375,0.191,9.247,-0.029,0,540,0
0.082900,2.60438,-0.040,9.385,0.001,0,540,0
0.082920,2.60501,0.151,9.641,0.063,0,540,0
0.082940,2.60564,0.121,9.900,0.101,0,540,0
0.082960,2.60627,0.059,10.019,-0.023,0,540,0
0.082980,2.60689,0.086,10.300,0.075,0,540,0
0.083000,2.60752,0.096,10.499,0.035,0,540,0
0.083020,2.60815,0.022,10.629,0.006,0,540,0
0.083040,2.60878,0.116,10.808,-0.013,0,540,0
0.083060,2.60941,0.154,10.800,0.034,0,0,0
0.083080,2.61004,0.048,10.916,-0.109,0,0,0
0.083100,2.61066,0.037,10.864,-0.110,0,0,0
0.083120,2.61129,0.024,10.702,0.018,0,0,0
0.083140,2.61192,0.096,10.854,-0.122,0,0,0
0.083160,2.61255,0.097,10.822,-0.004,0,0,0
0.083180,2.61318,0.150,10.743,0.023,0,0,0
0.083200,2.61381,-0.000,10.888,-0.003,0,0,0
0.083220,2.61443,0.211,10.712,0.025,0,0,0
0.083240,2.61506,0.063,10.837,-0.006,0,0,0
0.083260,2.61569,0.001,10.661,0.055,0,0,0
0.083280,2.61632,0.115,10.685,0.033,0,0,0
0.083300,2.61695,0.188,10.649,0.017,0,0,0
0.083320,2.61757,0.118,10.629,0.040,0,0,0
0.083340,2.61820,0.101,10.663,0.060,0,0,0
0.083360,2.61883,0.004,10.677,-0.049,0,0,0
0.083380,2.61946,0.009,10.622,0.053,0,0,0
0.083400,2.62009,0.030,10.592,0.003,0,0,0
0.083420,2.62072,0.075,10.614,-0.054,0,0,0
0.083440,2.62134,0.145,10.618,-0.034,0,0,0
0.083460,2.62197,0.083,10.505,0.095,0,0,0
0.083480,2.62260,0.054,10.618,-0.028,0,0,0
0.083500,2.62323,0.030,10.542,-0.081,0,0,0
0.083520,2.62386,0.072,10.611,0.003,0,0,0
0.083540,2.62449,0.177,10.514,0.011,0,0,0
0.083560,2.62511,0.079,10.457,0.001,0,0,0
0.083580,2.62574,0.040,10.453,0.015,0,0,0
0.083600,2.62637,0.039,10.539,0.027,0,0,0
0.083620,2.62700,0.141,10.532,-0.041,0,0,0
0.083640,2.62763,0.120,10.452,-0.025,0,0,0
0.083660,2.62826,0.032,10.493,0.056,0,0,0
0.083680,2.62888,0.123,10.456,-0.026,0,0,0
0.083700,2.62951,0.205,10.439,-0.044,0,0,0
0.083720,2.63014,0.105,10.468,0.025,0,0,0
0.083740,2.63077,0.126,10.412,-0.025,0,0,0
0.083760,2.63140,0.004,10.361,0.033,0,0,0
0.083780,2.63203,-0.038,10.437,-0.004,0,0,0
0.083800,2.63265,0.042,10.302,0.082,0,0,0
0.083820,2.63328,0.137,10.428,0.027,0,0,0
0.083840,2.63391,0.079,10.253,0.025,0,0,0
0.083860,2.63454,0.033,10.289,0.038,0,0,0
0.083880,2.63517,0.119,10.392,0.054,0,0,0
0.083900,2.63580,0.213,10.332,-0.052,0,0,0
0.083920,2.63642,0.172,10.219,-0.104,0,0,0
0.083940,2.63705,-0.006,10.277,-0.008,0,0,0
0.083960,2.63768,0.114,10.233,-0.011,0,0,0
0.083980,2.63831,0.038,10.304,0.001,0,0,0
0.084000,2.63894,0.177,10.207,0.009,0,0,0
0.084020,2.63957,0.039,10.230,-0.009,0,0,0
0.084040,2.64019,0.210,10.244,0.058,0,0,0
0.084060,2.64082,0.058,10.272,0.002,0,0,0
0.084080,2.64145,0.119,10.218,-0.005,0,0,0
0.084100,2.64208,0.039,10.188,0.004,0,0,0
0.084120,2.64271,0.090,10.166,-0.008,0,0,0
0.084140,2.64334,0.120,10.186,-0.147,0,0,0
0.084160,2.64396,0.127,10.331,0.023,0,0,0
0.084180,2.64459,0.049,10.163,-0.020,0,0,0
0.084200,2.64522,-0.010,10.248,-0.030,0,0,0
0.084220,2.64585,0.144,10.177,-0.066,0,0,0
0.084240,2.64648,0.038,10.058,-0.027,0,0,0
0.084260,2.64711,0.087,10.088,0.026,0,0,0
0.084280,2.64773,0.097,10.167,0.008,0,0,0
0.084300,2.64836,0.178,10.080,-0.034,0,0,0
0.084320,2.64899,-0.005,10.096,-0.015,0,0,0
0.084340,2.64962,0.135,10.117,-0.005,0,0,0
0.084360,2.65025,0.094,10.119,-0.002,0,0,0
0.084380,2.65088,-0.008,10.071,0.097,0,0,0
0.084400,2.65150,0.090,10.109,-0.043,0,0,0
0.084420,2.65213,0.071,10.027,-0.019,0,0,0
0.084440,2.65276,0.118,10.069,-0.054,0,0,0
0.084460,2.65339,0.113,10.089,-0.096,0,0,0
0.084480,2.65402,0.131,10.049,0.024,0,0,0
0.084500,2.65465,0.088,10.041,0.025,0,0,0
0.084520,2.65527,0.086,10.034,-0.138,0,0,0
0.084540,2.65590,0.127,10.006,-0.055,0,0,0
0.084560,2.65653,0.048,9.948,0.117,0,0,0
0.084580,2.65716,0.128,9.962,-0.059,0,0,0
0.084600,2.65779,0.095,10.048,0.038,0,0,0
0.084620,2.65842,0.096,9.986,0.098,0,0,0
0.084640,2.65904,0.131,9.944,-0.004,0,0,0
0.084660,2.65967,0.099,9.920,0.041,0,0,0
0.084680,2.66030,0.068,9.938,0.059,0,0,0
0.084700,2.66093,0.144,9.925,0.015,0,0,0
0.084720,2.66156,0.121,10.018,0.028,0,0,0
0.084740,2.66219,0.091,9.888,0.835,0,0,540
0.084760,2.66281,0.114,9.939,1.696,0,0,540
0.084780,2.66344,0.181,9.963,2.695,0,0,540
0.084800,2.66407,0.122,9.927,3.600,0,0,540
0.084820,2.66470,0.076,10.037,4.451,0,0,540
0.084840,2.66533,0.136,9.933,5.459,0,0,540
0.084860,2.66596,0.115,9.852,6.295,0,0,540
0.084880,2.66658,0.105,9.890,7.165,0,0,540
0.084900,2.66721,0.080,9.906,8.045,0,0,540
0.084920,2.66784,0.077,9.960,9.009,0,0,540
0.084940,2.66847,0.101,9.840,9.850,0,0,540
0.084960,2.66910,0.077,9.869,10.600,0,0,540
0.084980,2.66973,0.142,9.855,11.218,0,0,0
0.085000,2.67035,0.079,9.777,11.227,0,0,0
0.085020,2.67098,0.077,9.861,11.117,0,0,0
0.085040,2.67161,0.090,9.862,11.187,0,0,0
0.085060,2.67224,0.091,9.885,11.105,0,0,0
0.085080,2.67287,0.047,9.880,11.108,0,0,0
0.085100,2.67350,0.129,9.835,11.144,0,0,0
0.085120,2.67412,0.158,9.834,11.117,0,0,0
0.085140,2.67475,0.058,9.788,10.979,0,0,0
0.085160,2.67538,0.058,9.810,10.984,0,0,0
0.085180,2.67601,0.089,9.778,11.001,0,0,0
0.085200,2.67664,0.038,9.735,11.040,0,0,0
0.085220,2.67727,0.115,9.728,11.037,0,0,0
0.085240,2.67789,0.090,9.742,10.994,0,0,0
0.085260,2.67852,0.120,9.831,10.982,0,0,0
0.085280,2.67915,0.045,9.656,10.935,0,0,0
0.085300,2.67978,0.112,9.803,10.954,0,0,0
0.085320,2.68041,0.070,9.703,10.967,0,0,0
0.085340,2.68104,0.111,9.784,10.964,0,0,0
0.085360,2.68166,0.140,9.843,11.004,0,0,0
0.085380,2.68229,0.062,9.828,10.928,0,0,0
0.085400,2.68292,0.079,9.691,10.869,0,0,0
0.085420,2.68355,0.223,9.794,10.901,0,0,0
0.085440,2.68418,0.150,9.760,10.824,0,0,0
0.085460,2.68481,0.093,9.759,10.870,0,0,0
0.085480,2.68543,0.002,9.777,10.911,0,0,0
0.085500,2.68606,-0.018,9.740,10.781,0,0,0
0.085520,2.68669,0.126,9.719,10.825,0,0,0
0.085540,2.68732,0.050,9.732,10.810,0,0,0
0.085560,2.68795,0.045,9.705,10.760,0,0,0
0.085580,2.68857,0.151,9.764,10.778,0,0,0
0.085600,2.68920,0.081,9.738,10.857,0,0,0
0.085620,2.68983,0.118,9.666,10.817,0,0,0
0.085640,2.69046,0.155,9.719,10.806,0,0,0
0.085660,2.69109,0.182,9.593,10.832,0,0,0
0.085680,2.69172,0.073,9.702,10.787,0,0,0
0.085700,2.69234,0.155,9.738,10.827,0,0,0
0.085720,2.69297,0.173,9.667,10.779,0,0,0
0.085740,2.69360,0.105,9.709,10.686,0,0,0
0.085760,2.69423,0.184,9.725,10.678,0,0,0
0.085780,2.69486,0.074,9.655,10.646,0,0,0
0.085800,2.69549,0.174,9.593,10.695,0,0,0
0.085820,2.69611,0.103,9.728,10.718,0,0,0
0.085840,2.69674,0.114,9.685,10.737,0,0,0
0.085860,2.69737,0.054,9.602,10.646,0,0,0
0.085880,2.69800,0.235,9.574,10.680,0,0,0
0.085900,2.69863,0.031,9.580,10.617,0,0,0
0.085920,2.69926,0.149,9.625,10.645,0,0,0
0.085940,2.69988,0.124,9.600,10.621,0,0,0
0.085960,2.70051,0.162,9.554,10.579,0,0,0
0.085980,2.70114,0.068,9.656,10.600,0,0,0
0.086000,2.70177,0.072,9.628,10.666,0,0,0
0.086020,2.70240,0.137,9.571,10.563,0,0,0
0.086040,2.70303,0.046,9.634,10.541,0,0,0
0.086060,2.70365,0.113,9.681,10.581,0,0,0
0.086080,2.70428,0.047,9.663,10.526,0,0,0
0.086100,2.70491,0.197,9.557,10.516,0,0,0
0.086120,2.70554,0.181,9.639,10.465,0,0,0
0.086140,2.70617,0.085,9.502,10.417,0,0,0
0.086160,2.70680,0.176,9.607,10.436,0,0,0
0.086180,2.70742,0.142,9.735,10.395,0,0,0
0.086200,2.70805,0.098,9.513,10.473,0,0,0
0.086220,2.70868,0.131,9.626,10.525,0,0,0
0.086240,2.70931,0.077,9.477,10.477,0,0,0
0.086260,2.70994,0.169,9.582,10.443,0,0,0
0.086280,2.71057,0.081,9.555,10.427,0,0,0
0.086300,2.71119,0.175,9.564,10.410,0,0,0
0.086320,2.71182,0.145,9.551,10.389,0,0,0
0.086340,2.71245,0.199,9.573,10.368,0,0,0
0.086360,2.71308,0.172,9.497,10.300,0,0,0
0.086380,2.71371,0.172,9.517,10.350,0,0,0
0.086400,2.71434,0.157,9.477,10.423,0,0,0
0.086420,2.71496,0.049,9.540,10.263,0,0,0
0.086440,2.71559,0.080,9.426,10.210,0,0,0
0.086460,2.71622,0.152,9.499,10.358,0,0,0
0.086480,2.71685,0.137,9.522,10.266,0,0,0
0.086500,2.71748,0.147,9.443,10.267,0,0,0
0.086520,2.71811,0.108,9.495,10.257,0,0,0
0.086540,2.71873,0.089,9.519,10.245,0,0,0
0.086560,2.71936,0.128,9.546,10.205,0,0,0
0.086580,2.71999,0.040,9.539,10.281,0,0,0
0.086600,2.72062,0.120,9.536,10.306,0,0,0
