# Вариант 2. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.061520,2.89906,0.001,0.060,15.011,0,0,540
0.061540,2.90000,0.050,0.174,15.635,0,0,540
0.061560,2.90095,0.077,0.163,15.832,0,0,0
0.061580,2.90189,0.081,0.054,15.736,0,0,0
0.061600,2.90283,0.055,0.105,15.572,0,0,0
0.061620,2.90377,-0.017,0.092,15.416,0,0,0
0.061640,2.90472,0.042,0.167,15.310,0,0,0
0.061660,2.90566,0.021,0.046,15.217,0,0,0
0.061680,2.90660,0.100,0.191,15.142,0,0,0
0.061700,2.90754,0.025,0.081,14.859,0,0,0
0.061720,2.90849,0.040,0.118,14.774,0,0,0
0.061740,2.90943,0.123,0.123,14.698,0,0,0
0.061760,2.91037,-0.021,0.165,14.627,0,0,0
0.061780,2.91131,0.123,0.028,14.534,0,0,0
0.061800,2.91226,0.122,0.126,14.401,0,0,0
0.061820,2.91320,0.039,0.063,14.323,0,0,0
0.061840,2.91414,0.058,0.080,14.459,0,0,540
0.061860,2.91508,0.053,0.052,14.971,0,0,540
0.061880,2.91603,0.055,0.080,15.466,0,0,540
0.061900,2.91697,0.099,0.157,16.083,0,0,540
0.061920,2.91791,0.013,0.158,15.873,0,0,0
0.061940,2.91885,0.084,0.059,15.759,0,0,0
0.061960,2.91980,0.031,0.036,15.684,0,0,0
0.061980,2.92074,-0.038,0.058,15.439,0,0,0
0.062000,2.92168,0.027,0.044,15.357,0,0,0
0.062020,2.92262,0.066,0.110,15.190,0,0,0
0.062040,2.92357,0.145,0.151,15.039,0,0,0
0.062060,2.92451,0.161,0.129,14.912,0,0,0
0.062080,2.92545,-0.039,0.062,14.807,0,0,0
0.062100,2.92639,0.071,0.087,14.569,0,0,0
0.062120,2.92734,0.028,0.124,14.491,0,0,0
0.062140,2.92828,0.091,0.175,14.289,0,0,0
0.062160,2.92922,-0.001,0.083,14.159,0,0,0
0.062180,2.93016,0.059,0.107,14.394,0,0,540
0.062200,2.93111,0.052,0.130,14.880,0,0,540
0.062220,2.93205,0.083,0.131,15.399,0,0,540
0.062240,2.93299,0.122,0.115,15.821,0,0,540
0.062260,2.93393,0.069,0.181,15.677,0,0,0
0.062280,2.93488,0.083,0.113,15.620,0,0,0
0.062300,2.93582,0.083,0.074,15.509,0,0,0
0.062320,2.93676,0.118,0.039,15.200,0,0,0
0.062340,2.93770,0.150,0.159,15.153,0,0,0
0.062360,2.93865,-0.005,0.114,14.934,0,0,0
0.062380,2.93959,0.160,0.140,14.788,0,0,0
0.062400,2.94053,0.047,0.177,14.717,0,0,0
0.062420,2.94147,0.096,0.072,14.515,0,0,0
0.062440,2.94242,0.077,-0.018,14.392,0,0,0
0.062460,2.94336,0.041,0.078,14.287,0,0,0
0.062480,2.94430,0.011,0.203,14.097,0,0,0
0.062500,2.94524,0.019,0.157,14.585,0,0,540
0.062520,2.94619,0.057,0.111,14.948,0,0,540
0.062540,2.94713,0.052,0.106,15.483,0,0,540
0.062560,2.94807,0.094,0.247,15.906,0,0,540
0.062580,2.94901,0.149,0.060,15.622,0,0,0
0.062600,2.94996,0.104,0.120,15.609,0,0,0
0.062620,2.95090,-0.005,0.079,15.405,0,0,0
0.062640,2.95184,0.184,0.102,15.301,0,0,0
0.062660,2.95278,0.023,0.111,15.087,0,0,0
0.062680,2.95373,0.044,0.131,14.967,0,0,0
0.062700,2.95467,0.083,0.155,14.799,0,0,0
0.062720,2.95561,0.162,0.068,14.572,0,0,0
0.062740,2.95655,0.072,0.141,14.507,0,0,0
0.062760,2.95750,0.105,0.087,14.373,0,0,0
0.062780,2.95844,0.118,0.069,14.290,0,0,0
0.062800,2.95938,0.145,0.054,14.330,0,0,540
0.062820,2.96032,0.053,0.062,14.714,0,0,540
0.062840,2.96127,0.086,0.122,15.060,0,0,540
0.062860,2.96221,0.122,0.070,15.601,0,0,540
0.062880,2.96315,0.066,0.064,15.934,0,0,540
0.062900,2.96409,0.068,0.084,15.828,0,0,0
0.062920,2.96504,0.072,0.139,15.633,0,0,0
0.062940,2.96598,0.155,0.091,15.507,0,0,0
0.062960,2.96692,0.009,0.082,15.346,0,0,0
0.062980,2.96786,0.134,0.143,15.058,0,0,0
0.063000,2.96881,0.060,0.211,15.038,0,0,0
0.063020,2.96975,0.139,0.145,14.777,0,0,0
0.063040,2.97069,0.068,0.053,14.669,0,0,0
0.063060,2.97163,0.120,0.157,14.570,0,0,0
0.063080,2.97257,0.128,0.083,14.446,0,0,0
0.063100,2.97352,0.220,0.114,14.260,0,0,0
0.063120,2.97446,0.166,0.090,14.102,0,0,0
0.063140,2.97540,0.071,0.086,14.538,0,0,540
0.063160,2.97634,0.141,0.035,14.847,0,0,540
0.063180,2.97729,0.165,-0.017,15.203,0,0,540
0.063200,2.97823,0.113,0.060,15.532,0,0,540
0.063220,2.97917,0.245,0.075,15.963,0,0,540
0.063240,2.98011,0.050,0.123,15.765,0,0,0
0.063260,2.98106,0.110,0.053,15.578,0,0,0
0.063280,2.98200,0.118,0.103,15.346,0,0,0
0.063300,2.98294,0.189,0.057,15.284,0,0,0
0.063320,2.98388,0.154,0.156,15.128,0,0,0
0.063340,2.98483,0.200,0.047,15.027,0,0,0
0.063360,2.98577,0.040,0.155,14.860,0,0,0
0.063380,2.98671,0.113,0.094,14.699,0,0,0
0.063400,2.98765,0.072,-0.028,14.688,0,0,0
0.063420,2.98860,0.053,0.085,14.489,0,0,0
0.063440,2.98954,0.030,0.196,14.224,0,0,0
0.063460,2.99048,0.069,0.174,14.121,0,0,0
0.063480,2.99142,0.019,0.024,14.497,0,0,540
0.063500,2.99237,0.121,0.135,14.799,0,0,540
0.063520,2.99331,0.080,0.111,15.098,0,0,540
0.063540,2.99425,0.192,0.158,15.454,0,0,540
0.063560,2.99519,0.059,0.112,15.761,0,0,540
0.063580,2.99614,0.093,0.129,15.923,0,0,0
0.063600,2.99708,0.197,0.235,15.741,0,0,0
0.063620,2.99802,0.151,0.091,15.550,0,0,0
0.063640,2.99896,0.112,0.124,15.400,0,0,0
0.063660,2.99991,0.070,0.176,15.271,0,0,0
0.063680,3.00085,-0.011,0.151,15.068,0,0,0
0.063700,3.00179,0.051,0.157,14.940,0,0,0
0.063720,3.00273,0.111,0.041,14.828,0,0,0
0.063740,3.00368,0.061,0.051,14.706,0,0,0
0.063760,3.00462,0.072,0.055,14.529,0,0,0
0.063780,3.00556,0.129,0.054,14.482,0,0,0
0.063800,3.00650,0.097,0.055,14.324,0,0,0
0.063820,3.00745,0.165,0.054,14.184,0,0,0
0.063840,3.00839,0.157,0.087,14.235,0,0,540
0.063860,3.00933,0.079,0.032,14.582,0,0,540
0.063880,3.01027,0.042,0.072,14.786,0,0,540
0.063900,3.01122,0.095,0.049,15.096,0,0,540
0.063920,3.01216,0.130,0.112,15.444,0,0,540
0.063940,3.01310,0.163,0.136,15.738,0,0,540
0.063960,3.01404,0.074,0.090,15.886,0,0,0
0.063980,3.01499,0.159,0.073,15.735,0,0,0
0.064000,3.01593,0.090,0.163,15.475,0,0,0
0.064020,3.01687,0.096,0.134,15.451,0,0,0
0.064040,3.01781,0.147,-0.011,15.285,0,0,0
0.064060,3.01876,0.138,0.085,15.145,0,0,0
0.064080,3.01970,0.108,0.137,15.032,0,0,0
0.064100,3.02064,0.125,0.120,14.849,0,0,0
0.064120,3.02158,0.039,0.239,14.689,0,0,0
0.064140,3.02253,0.158,0.053,14.667,0,0,0
0.064160,3.02347,0.080,0.059,14.498,0,0,0
0.064180,3.02441,0.093,0.161,14.501,0,0,0
0.064200,3.02535,0.069,0.097,14.275,0,0,0
0.064220,3.02630,0.111,0.174,14.361,0,0,540
0.064240,3.02724,0.127,0.053,14.541,0,0,540
0.064260,3.02818,0.128,0.069,14.963,0,0,540
0.064280,3.02912,0.074,0.153,15.179,0,0,540
0.064300,3.03007,0.033,0.038,15.575,0,0,540
0.064320,3.03101,0.067,0.062,15.747,0,0,540
0.064340,3.03195,0.089,0.222,15.900,0,0,0
0.064360,3.03289,0.076,0.150,15.745,0,0,0
0.064380,3.03384,0.045,0.073,15.566,0,0,0
0.064400,3.03478,0.033,0.058,15.581,0,0,0
0.064420,3.03572,0.096,0.176,15.283,0,0,0
0.064440,3.03666,0.097,0.091,15.211,0,0,0
0.064460,3.03761,-0.006,0.078,15.065,0,0,0
0.064480,3.03855,0.045,0.078,14.990,0,0,0
0.064500,3.03949,0.119,-0.014,14.854,0,0,0
0.064520,3.04043,0.101,0.189,14.743,0,0,0
0.064540,3.04138,0.090,0.027,14.627,0,0,0
0.064560,3.04232,0.183,0.072,14.497,0,0,0
0.064580,3.04326,-0.026,0.076,14.369,0,0,0
0.064600,3.04420,0.093,0.130,14.339,0,0,0
0.064620,3.04515,0.105,0.009,14.385,0,0,540
0.064640,3.04609,0.108,0.047,14.609,0,0,540
0.064660,3.04703,0.136,0.022,14.925,0,0,540
0.064680,3.04797,0.141,0.190,15.201,0,0,540
0.064700,3.04892,0.169,0.134,15.477,0,0,540
0.064720,3.04986,0.091,0.123,15.692,0,0,540
0.064740,3.05080,-0.017,0.070,15.872,0,0,0
0.064760,3.05174,0.129,0.053,15.708,0,0,0
0.064780,3.05269,0.071,0.064,15.581,0,0,0
0.064800,3.05363,0.167,0.117,15.539,0,0,0
0.064820,3.05457,0.104,0.092,15.427,0,0,0
0.064840,3.05551,0.042,0.119,15.282,0,0,0
0.064860,3.05646,0.096,0.143,15.210,0,0,0
0.064880,3.05740,0.065,0.030,15.086,0,0,0
0.064900,3.05834,0.218,0.033,14.958,0,0,0
0.064920,3.05928,0.122,0.077,14.884,0,0,0
0.064940,3.06023,0.003,0.126,14.658,0,0,0
0.064960,3.06117,0.186,0.075,14.727,0,0,0
0.064980,3.06211,0.027,0.142,14.538,0,0,0
0.065000,3.06305,0.043,0.120,14.407,0,0,0
0.065020,3.06400,0.213,0.116,14.369,0,0,0
0.065040,3.06494,0.014,0.193,14.220,0,0,0
0.065060,3.06588,0.139,0.097,14.281,0,0,540
0.065080,3.06682,0.028,0.093,14.594,0,0,540
0.065100,3.06777,0.076,0.110,14.863,0,0,540
0.065120,3.06871,0.074,0.118,15.216,0,0,540
0.065140,3.06965,0.085,0.005,15.344,0,0,540
0.065160,3.07059,0.074,0.046,15.648,0,0,540
0.065180,3.07154,0.070,0.087,15.824,0,0,0
0.065200,3.07248,0.123,0.030,15.678,0,0,0
0.065220,3.07342,0.109,0.140,15.534,0,0,0
0.065240,3.07436,0.165,0.114,15.510,0,0,0
0.065260,3.07531,0.173,0.128,15.295,0,0,0
0.065280,3.07625,0.033,0.036,15.308,0,0,0
0.065300,3.07719,0.063,0.117,15.199,0,0,0
0.065320,3.07813,0.162,0.131,15.095,0,0,0
0.065340,3.07907,0.091,0.062,15.036,0,0,0
0.065360,3.08002,0.079,0.109,14.940,0,0,0
0.065380,3.08096,0.107,0.066,14.789,0,0,0
0.065400,3.08190,0.123,0.035,14.847,0,0,0
0.065420,3.08284,0.131,0.109,14.654,0,0,0
0.065440,3.08379,0.178,0.145,14.615,0,0,0
0.065460,3.08473,0.086,0.049,14.546,0,0,0
0.065480,3.08567,0.022,0.115,14.534,0,0,0
0.065500,3.08661,0.007,0.015,14.355,0,0,0
0.065520,3.08756,0.079,0.147,14.320,0,0,0
0.065540,3.08850,0.097,0.120,14.182,0,0,0
0.065560,3.08944,0.137,0.103,14.299,0,0,540
0.065580,3.09038,0.102,0.037,14.569,0,0,540
0.065600,3.09133,0.010,0.138,14.874,0,0,540
0.065620,3.09227,0.050,0.183,15.090,0,0,540
0.065640,3.09321,0.146,0.135,15.382,0,0,540
0.065660,3.09415,0.073,0.088,15.607,0,0,540
0.065680,3.09510,0.141,0.184,15.896,0,0,540
0.065700,3.09604,0.048,0.139,15.866,0,0,0
0.065720,3.09698,0.012,0.136,15.788,0,0,0
0.065740,3.09792,0.066,0.110,15.677,0,0,0
0.065760,3.09887,0.016,0.197,15.627,0,0,0
0.065780,3.09981,0.110,0.156,15.578,0,0,0
0.065800,3.10075,0.112,0.107,15.431,0,0,0
0.065820,3.10169,0.079,0.104,15.442,0,0,0
0.065840,3.10264,0.167,0.170,15.316,0,0,0
0.065860,3.10358,0.130,0.181,15.216,0,0,0
0.065880,3.10452,0.123,0.121,15.159,0,0,0
0.065900,3.10546,0.044,0.130,15.142,0,0,0
0.065920,3.10641,0.101,0.207,15.073,0,0,0
0.065940,3.10735,0.177,0.166,15.000,0,0,0
0.065960,3.10829,0.191,0.121,14.884,0,0,0
0.065980,3.10923,0.070,0.174,14.778,0,0,0
0.066000,3.11018,0.082,0.109,14.773,0,0,0
0.066020,3.11112,0.060,0.143,14.731,0,0,0
0.066040,3.11206,0.163,0.058,14.709,0,0,0
0.066060,3.11300,0.072,0.015,14.633,0,0,0
0.066080,3.11395,0.121,0.041,14.505,0,0,0
0.066100,3.11489,0.134,0.192,14.515,0,0,0
0.066120,3.11583,0.062,0.054,14.395,0,0,0
0.066140,3.11677,0.194,0.154,14.470,0,0,0
0.066160,3.11772,0.111,0.141,14.386,0,0,0
0.066180,3.11866,0.045,0.034,14.229,0,0,0
0.066200,3.11960,0.013,0.078,14.561,0,0,540
0.066220,3.12054,0.095,0.093,14.805,0,0,540
0.066240,3.12149,0.095,0.065,14.993,0,0,540
0.066260,3.12243,0.017,0.102,15.326,0,0,540
0.066280,3.12337,0.040,0.055,15.605,0,0,540
0.066300,3.12431,0.204,0.106,15.856,0,0,540
0.066320,3.12526,0.131,0.113,15.974,0,0,0
0.066340,3.12620,0.068,0.074,15.902,0,0,0
0.066360,3.12714,0.139,0.180,15.846,0,0,0
0.066380,3.12808,0.049,0.160,15.807,0,0,0
0.066400,3.12903,0.118,0.090,15.745,0,0,0
0.066420,3.12997,0.088,0.216,15.733,0,0,0
0.066440,3.13091,0.076,0.178,15.682,0,0,0
0.066460,3.13185,0.078,0.110,15.611,0,0,0
0.066480,3.13280,0.095,0.113,15.598,0,0,0
0.066500,3.13374,0.038,0.072,15.394,0,0,0
0.066520,3.13468,0.074,0.118,15.444,0,0,0
0.066540,3.13562,0.109,0.072,15.410,0,0,0
0.066560,3.13657,0.108,0.128,15.333,0,0,0
0.066580,3.13751,0.007,0.155,15.348,0,0,0
0.066600,3.13845,0.088,-0.008,15.193,0,0,0
0.066620,3.13939,0.056,0.004,15.203,0,0,0
0.066640,3.14034,0.062,0.144,15.234,0,0,0
0.066660,3.14128,0.121,0.127,15.083,0,0,0
0.066680,3.14222,0.053,0.191,15.070,0,0,0
0.066700,3.14316,0.082,0.143,15.045,0,0,0
0.066720,3.14411,0.086,0.149,14.961,0,0,0
0.066740,3.14505,0.194,0.144,14.903,0,0,0
0.066760,3.14599,0.109,0.099,14.927,0,0,0
0.066780,3.14693,-0.058,0.169,14.841,0,0,0
0.066800,3.14788,0.064,0.011,14.758,0,0,0
0.066820,3.14882,0.074,0.143,14.846,0,0,0
0.066840,3.14976,0.089,0.148,14.777,0,0,0
0.066860,3.15070,0.115,0.113,14.765,0,0,0
0.066880,3.15165,0.088,0.113,14.653,0,0,0
0.066900,3.15259,0.085,0.115,14.617,0,0,0
0.066920,3.15353,0.109,0.148,14.580,0,0,0
0.066940,3.15447,0.124,0.184,14.600,0,0,0
0.066960,3.15542,0.120,0.164,14.575,0,0,0
0.066980,3.15636,0.025,0.132,14.490,0,0,0
0.067000,3.15730,0.077,0.081,14.421,0,0,0
0.067020,3.15824,0.135,0.074,14.461,0,0,0
0.067040,3.15919,0.043,0.068,14.356,0,0,0
0.067060,3.16013,0.114,0.016,14.267,0,0,0
0.067080,3.16107,-0.001,0.104,14.357,0,0,0
0.067100,3.16201,0.043,0.150,14.287,0,0,0
0.067120,3.16296,0.045,0.099,14.360,0,0,0
0.067140,3.16390,0.039,0.206,14.219,0,0,0
0.067160,3.16484,0.140,0.146,14.425,0,0,540
0.067180,3.16578,0.015,0.110,14.782,0,0,540
0.067200,3.16673,0.133,0.116,14.952,0,0,540
0.067220,3.16767,0.055,0.086,15.355,0,0,540
0.067240,3.16861,0.121,0.131,15.541,0,0,540
0.067260,3.16955,0.147,0.091,15.720,0,0,0
0.067280,3.17050,0.078,0.148,15.629,0,0,0
0.067300,3.17144,0.127,0.132,15.597,0,0,0
0.067320,3.17238,0.121,0.073,15.593,0,0,0
0.067340,3.17332,0.103,0.206,15.574,0,0,0
0.067360,3.17427,0.085,0.066,15.605,0,0,0
0.067380,3.17521,0.060,0.143,15.548,0,0,0
0.067400,3.17615,0.098,-0.030,15.521,0,0,0
0.067420,3.17709,0.038,0.074,15.388,0,0,0
0.067440,3.17804,0.079,0.147,15.440,0,0,0
0.067460,3.17898,0.115,0.109,15.497,0,0,0
0.067480,3.17992,0.150,0.080,15.308,0,0,0
0.067500,3.18086,0.028,0.136,15.401,0,0,0
0.067520,3.18181,0.040,0.184,15.453,0,0,0
0.067540,3.18275,0.089,0.183,15.218,0,0,0
0.067560,3.18369,0.046,0.138,15.297,0,0,0
0.067580,3.18463,0.193,0.053,15.223,0,0,0
0.067600,3.18557,0.592,0.095,15.223,540,0,0
0.067620,3.18652,1.372,0.114,15.115,540,0,0
0.067640,3.18746,2.318,0.151,15.196,540,0,0
0.067660,3.18840,3.189,0.052,15.173,540,0,0
0.067680,3.18934,4.135,0.114,15.135,540,0,0
0.067700,3.19029,4.985,0.137,15.069,540,0,0
0.067720,3.19123,5.826,0.172,15.027,540,0,0
0.067740,3.19217,6.751,0.037,15.041,540,0,0
0.067760,3.19311,7.703,0.206,14.978,540,0,0
0.067780,3.19406,8.636,0.168,14.994,540,0,0
0.067800,3.19500,9.386,0.211,14.977,540,0,0
0.067820,3.19594,10.433,0.063,14.941,540,0,0
0.067840,3.19688,11.244,0.137,14.927,540,0,0
0.067860,3.19783,12.182,0.229,14.947,540,0,0
0.067880,3.19877,13.039,0.185,14.867,540,0,0
0.067900,3.19971,13.910,0.122,14.926,540,0,0
0.067920,3.20065,14.679,0.123,15.009,540,0,0
0.067940,3.20160,15.701,0.120,14.750,540,0,0
0.067960,3.20254,16.084,0.102,14.757,0,0,0
0.067980,3.20348,16.125,0.089,14.832,0,0,0
0.068000,3.20442,16.067,0.108,14.689,0,0,0
0.068020,3.20537,16.027,0.152,14.782,0,0,0
0.068040,3.20631,16.009,0.190,14.800,0,0,0
0.068060,3.20725,16.009,0.181,14.645,0,0,0
0.068080,3.20819,16.016,0.195,14.748,0,0,0
0.068100,3.20914,15.838,0.039,14.693,0,0,0
0.068120,3.21008,15.966,0.032,14.659,0,0,0
0.068140,3.21102,15.813,0.225,14.593,0,0,0
0.068160,3.21196,15.907,0.128,14.656,0,0,0
0.068180,3.21291,15.900,0.098,14.657,0,0,0
0.068200,3.21385,15.860,0.109,14.701,0,0,0
0.068220,3.21479,15.856,0.029,14.583,0,0,0
0.068240,3.21573,15.795,0.189,14.605,0,0,0
0.068260,3.21668,15.916,0.107,14.554,0,0,0
0.068280,3.21762,15.830,0.218,14.575,0,0,0
0.068300,3.21856,15.832,0.135,14.498,0,0,0
0.068320,3.21950,15.800,0.165,14.520,0,0,0
0.068340,3.22045,15.772,0.154,14.469,0,0,0
0.068360,3.22139,15.722,0.069,14.410,0,0,0
0.068380,3.22233,15.735,0.063,14.481,0,0,0
0.068400,3.22327,15.783,0.094,14.442,0,0,0
0.068420,3.22422,15.736,0.099,14.407,0,0,0
0.068440,3.22516,15.760,0.079,14.424,0,0,0
0.068460,3.22610,15.641,0.071,14.278,0,0,0
0.068480,3.22704,15.675,0.066,14.447,0,0,0
0.068500,3.22799,15.667,0.151,14.417,0,0,0
0.068520,3.22893,15.618,0.079,14.360,0,0,0
0.068540,3.22987,15.561,0.021,14.326,0,0,0
0.068560,3.23081,15.657,0.000,14.317,0,0,0
0.068580,3.23176,15.530,0.096,14.319,0,0,0
0.068600,3.23270,15.537,0.019,14.280,0,0,0
0.068620,3.23364,15.606,0.068,14.219,0,0,0
0.068640,3.23458,15.473,0.074,14.301,0,0,0
0.068660,3.23553,15.455,-0.003,14.319,0,0,0
0.068680,3.23647,15.523,0.058,14.174,0,0,0
0.068700,3.23741,15.404,0.038,14.236,0,0,0
0.068720,3.23835,15.321,0.073,14.497,0,0,540
0.068740,3.23930,15.418,0.113,14.866,0,0,540
0.068760,3.24024,15.432,0.018,15.096,0,0,540
0.068780,3.24118,15.441,0.064,15.406,0,0,540
0.068800,3.24212,15.292,-0.016,15.684,0,0,540
0.068820,3.24307,15.312,-0.024,15.937,0,0,540
0.068840,3.24401,15.270,0.087,15.909,0,0,0
0.068860,3.24495,15.308,0.082,15.897,0,0,0
0.068880,3.24589,15.224,0.092,15.918,0,0,0
0.068900,3.24684,15.226,0.179,15.813,0,0,0
0.068920,3.24778,15.231,0.111,15.930,0,0,0
0.068940,3.24872,15.125,0.121,15.824,0,0,0
0.068960,3.24966,15.219,0.089,15.850,0,0,0
0.068980,3.25061,15.157,0.045,15.822,0,0,0
0.069000,3.25155,15.128,0.160,15.865,0,0,0
0.069020,3.25249,15.201,0.104,15.795,0,0,0
0.069040,3.25343,15.210,0.070,15.799,0,0,0
0.069060,3.25438,15.039,0.082,15.908,0,0,0
0.069080,3.25532,15.135,0.155,15.818,0,0,0
0.069100,3.25626,15.003,-0.021,15.769,0,0,0
0.069120,3.25720,14.977,0.092,15.803,0,0,0
0.069140,3.25815,15.037,0.146,15.806,0,0,0
0.069160,3.25909,14.976,0.011,15.747,0,0,0
0.069180,3.26003,14.968,0.031,15.803,0,0,0
0.069200,3.26097,14.885,0.041,15.797,0,0,0
0.069220,3.26192,14.911,0.089,15.744,0,0,0
0.069240,3.26286,14.935,0.030,15.752,0,0,0
0.069260,3.26380,14.922,0.193,15.676,0,0,0
0.069280,3.26474,14.829,0.048,15.615,0,0,0
0.069300,3.26569,14.857,0.035,15.683,0,0,0
0.069320,3.26663,14.791,0.022,15.620,0,0,0
0.069340,3.26757,14.713,0.006,15.690,0,0,0
0.069360,3.26851,14.630,0.026,15.652,0,0,0
0.069380,3.26946,14.766,0.106,15.594,0,0,0
0.069400,3.27040,14.722,0.016,15.618,0,0,0
0.069420,3.27134,14.607,0.148,15.699,0,0,0
0.069440,3.27228,14.639,0.059,15.598,0,0,0
0.069460,3.27323,14.594,0.079,15.340,0,0,-540
0.069480,3.27417,14.582,0.060,14.944,0,0,-540
0.069500,3.27511,14.615,0.107,14.773,0,0,-540
0.069520,3.27605,14.593,0.036,14.337,0,0,-540
0.069540,3.27700,14.532,0.064,14.103,0,0,-540
0.069560,3.27794,14.452,0.049,13.829,0,0,-540
0.069580,3.27888,14.467,-0.022,13.562,0,0,-540
0.069600,3.27982,14.489,0.029,13.394,0,0,-540
0.069620,3.28077,14.370,0.076,13.045,0,0,-540
0.069640,3.28171,14.339,0.098,12.669,0,0,-540
0.069660,3.28265,14.287,0.158,12.597,0,0,-540
0.069680,3.28359,14.322,0.065,12.249,0,0,-540
0.069700,3.28454,14.256,0.099,12.016,0,0,-540
0.069720,3.28548,14.328,0.057,11.754,0,0,-540
0.069740,3.28642,15.149,0.144,11.445,540,0,-540
0.069760,3.28736,15.925,0.102,11.227,540,0,-540
0.069780,3.28831,15.962,0.058,11.025,0,0,-540
0.069800,3.28925,15.978,0.140,10.835,0,0,-540
0.069820,3.29019,15.798,0.088,10.584,0,0,-540
0.069840,3.29113,15.854,0.149,10.439,0,0,-540
0.069860,3.29207,15.800,0.107,10.124,0,0,-540
0.069880,3.29302,15.817,0.079,9.990,0,0,-540
0.069900,3.29396,15.693,-0.009,9.785,0,0,-540
0.069920,3.29490,15.682,0.144,9.519,0,0,-540
0.069940,3.29584,15.693,0.095,9.341,0,0,-540
0.069960,3.29679,15.540,0.092,9.086,0,0,-540
0.069980,3.29773,15.609,0.086,8.918,0,0,-540
0.070000,3.29867,15.577,-0.034,8.772,0,0,-540
0.070020,3.29961,15.485,0.043,8.561,0,0,-540
0.070040,3.30056,15.472,0.113,8.561,0,0,-540
0.070060,3.30150,15.516,0.116,8.313,0,0,-540
0.070080,3.30244,15.494,0.120,7.956,0,0,-540
0.070100,3.30338,15.382,-0.017,7.867,0,0,-540
0.070120,3.30433,15.366,0.101,7.674,0,0,-540
0.070140,3.30527,15.355,0.025,7.482,0,0,-540
0.070160,3.30621,15.306,0.169,7.300,0,0,-540
0.070180,3.30715,15.265,0.157,7.174,0,0,-540
0.070200,3.30810,15.301,0.104,7.010,0,0,-540
0.070220,3.30904,15.193,0.053,6.818,0,0,-540
0.070240,3.30998,15.108,0.114,6.707,0,0,-540
0.070260,3.31092,15.109,0.139,6.492,0,0,-540
0.070280,3.31187,15.013,0.174,6.353,0,0,-540
0.070300,3.31281,14.976,0.135,6.295,0,0,-540
0.070320,3.31375,14.958,0.091,6.105,0,0,-540
0.070340,3.31469,14.895,0.089,5.895,0,0,-540
0.070360,3.31564,14.954,0.191,5.736,0,0,-540
0.070380,3.31658,14.867,0.114,5.542,0,0,-540
0.070400,3.31752,14.833,0.109,5.331,0,0,-540
0.070420,3.31846,14.794,0.149,5.255,0,0,-540
0.070440,3.31941,14.693,0.060,5.159,0,0,-540
0.070460,3.32035,14.758,0.102,5.022,0,0,-540
0.070480,3.32129,14.658,0.200,4.912,0,0,-540
0.070500,3.32223,14.562,0.103,4.802,0,0,-540
0.070520,3.32318,14.551,0.080,4.594,0,0,-540
0.070540,3.32412,14.534,0.216,4.452,0,0,-540
0.070560,3.32506,14.424,0.121,4.288,0,0,-540
0.070580,3.32600,14.363,0.056,4.175,0,0,-540
0.070600,3.32695,14.338,0.104,4.098,0,0,-540
0.070620,3.32789,14.165,0.161,3.949,0,0,-540
0.070640,3.32883,14.208,0.126,3.784,0,0,-540
0.070660,3.32977,14.220,0.066,3.698,0,0,-540
0.070680,3.33072,14.643,0.078,3.556,540,0,-540
0.070700,3.33166,15.401,0.192,3.537,540,0,-540
0.070720,3.33260,15.741,0.127,3.373,0,0,-540
0.070740,3.33354,15.715,0.122,3.099,0,0,-540
0.070760,3.33449,15.707,0.115,3.117,0,0,-540
0.070780,3.33543,15.797,0.095,3.028,0,0,-540
0.070800,3.33637,15.579,0.054,2.801,0,0,-540
0.070820,3.33731,15.534,0.136,2.685,0,0,-540
0.070840,3.33826,15.384,0.140,2.655,0,0,-540
0.070860,3.33920,15.382,0.171,2.529,0,0,-540
0.070880,3.34014,15.288,0.131,2.444,0,0,-540
0.070900,3.34108,15.380,0.147,2.247,0,0,-540
0.070920,3.34203,15.212,0.197,2.213,0,0,-540
0.070940,3.34297,15.247,0.160,2.078,0,0,-540
0.070960,3.34391,15.143,0.155,2.079,0,0,-540
0.070980,3.34485,15.058,0.157,1.900,0,0,-540
0.071000,3.34580,15.073,0.097,1.725,0,0,-540
0.071020,3.34674,14.951,0.167,1.677,0,0,-540
0.071040,3.34768,14.919,0.084,1.626,0,0,-540
0.071060,3.34862,14.831,0.130,1.485,0,0,-540
0.071080,3.34957,14.764,0.082,1.389,0,0,-540
0.071100,3.35051,14.744,0.149,1.224,0,0,-540
0.071120,3.35145,14.616,0.135,1.191,0,0,-540
0.071140,3.35239,14.658,0.131,1.030,0,0,-540
0.071160,3.35334,14.536,0.124,0.985,0,0,-540
0.071180,3.35428,14.501,0.151,0.893,0,0,-540
0.071200,3.35522,14.327,0.209,0.720,0,0,-540
0.071220,3.35616,14.269,0.182,0.603,0,0,-540
0.071240,3.35711,14.259,0.052,0.573,0,0,-540
0.071260,3.35805,14.244,0.166,0.515,0,0,-540
0.071280,3.35899,14.561,0.186,0.386,540,0,-540
0.071300,3.35993,15.312,0.191,0.351,540,0,-540
0.071320,3.36088,16.057,0.152,0.259,540,0,0
