# Вариант 3. Скорость 600 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.058480,3.73986,15.347,15.937,0.102,0,0,0
0.058500,3.74111,15.341,15.938,0.160,0,0,0
0.058520,3.74237,15.282,15.870,0.073,0,0,0
0.058540,3.74363,15.252,15.863,0.206,0,0,0
0.058560,3.74488,15.264,15.857,0.133,0,0,0
0.058580,3.74614,15.139,15.785,0.124,0,0,0
0.058600,3.74740,15.038,15.865,0.104,0,0,0
0.058620,3.74865,15.055,15.824,0.086,0,0,0
0.058640,3.74991,15.076,15.865,0.122,0,0,0
0.058660,3.75117,14.915,15.775,0.048,0,0,0
0.058680,3.75242,14.894,15.815,0.160,0,0,0
0.058700,3.75368,14.853,15.695,0.114,0,0,0
0.058720,3.75494,14.942,15.843,0.131,0,0,0
0.058740,3.75619,14.791,15.745,0.043,0,0,0
0.058760,3.75745,14.765,15.769,0.221,0,0,0
0.058780,3.75871,14.755,15.767,0.150,0,0,0
0.058800,3.75996,14.617,15.706,0.186,0,0,0
0.058820,3.76122,14.602,15.641,0.155,0,0,0
0.058840,3.76248,14.667,15.732,0.136,0,0,0
0.058860,3.76373,14.579,15.685,0.105,0,0,0
0.058880,3.76499,14.530,15.576,0.176,0,0,0
0.058900,3.76625,14.536,15.619,0.159,0,0,0
0.058920,3.76750,14.481,15.570,0.076,0,0,0
0.058940,3.76876,14.524,15.712,0.200,0,0,0
0.058960,3.77002,14.456,15.584,0.177,0,0,0
0.058980,3.77127,14.374,15.611,0.197,0,0,0
0.059000,3.77253,14.301,15.489,0.179,0,0,0
0.059020,3.77379,14.350,15.514,0.178,0,0,0
0.059040,3.77504,14.255,15.535,0.132,0,0,0
0.059060,3.77630,14.383,15.448,0.118,540,0,0
0.059080,3.77756,14.668,15.503,0.226,540,0,0
0.059100,3.77881,14.915,15.399,0.125,540,0,0
0.059120,3.78007,15.285,15.463,0.070,540,0,0
0.059140,3.78133,15.548,15.439,0.166,540,0,0
0.059160,3.78258,15.832,15.338,0.214,540,0,0
0.059180,3.78384,15.837,15.225,0.196,0,0,0
0.059200,3.78510,15.887,15.375,0.090,0,0,0
0.059220,3.78635,15.768,15.416,0.145,0,0,0
0.059240,3.78761,15.774,15.331,0.059,0,0,0
0.059260,3.78887,15.844,15.328,0.159,0,0,0
0.059280,3.79012,15.811,15.279,0.131,0,0,0
0.059300,3.79138,15.759,15.261,0.280,0,0,0
0.059320,3.79264,15.722,15.243,0.207,0,0,0
0.059340,3.79389,15.677,15.303,0.223,0,0,0
0.059360,3.79515,15.669,15.280,0.188,0,0,0
0.059380,3.79641,15.488,15.230,0.147,-540,0,0
0.059400,3.79766,15.188,15.246,0.141,-540,0,0
0.059420,3.79892,14.876,15.177,0.115,-540,0,0
0.059440,3.80018,14.481,15.126,0.133,-540,0,0
0.059460,3.80143,14.189,15.163,0.234,-540,0,0
0.059480,3.80269,13.911,15.122,0.090,-540,0,0
0.059500,3.80395,13.596,15.180,0.231,-540,0,0
0.059520,3.80520,13.343,15.150,0.224,-540,0,0
0.059540,3.80646,13.048,15.085,0.116,-540,0,0
0.059560,3.80772,12.716,15.134,0.135,-540,0,0
0.059580,3.80897,12.432,14.992,0.115,-540,0,0
0.059600,3.81023,12.211,15.031,0.146,-540,0,0
0.059620,3.81148,12.022,15.033,0.220,-540,0,0
0.059640,3.81274,11.673,15.000,0.098,-540,0,0
0.059660,3.81400,11.514,14.901,0.156,-540,0,0
0.059680,3.81525,11.261,14.978,0.238,-540,0,0
0.059700,3.81651,11.088,14.943,0.190,-540,0,0
0.059720,3.81777,10.711,14.962,0.167,-540,0,0
0.059740,3.81902,10.515,14.899,0.079,-540,0,0
0.059760,3.82028,10.304,14.932,0.160,-540,0,0
0.059780,3.82154,10.158,14.910,0.174,-540,0,0
0.059800,3.82279,9.837,14.853,0.214,-540,0,0
0.059820,3.82405,9.613,14.756,0.170,-540,0,0
0.059840,3.82531,9.511,14.878,0.151,-540,0,0
0.059860,3.82656,9.244,14.776,0.129,-540,0,0
0.059880,3.82782,9.050,14.756,0.233,-540,0,0
0.059900,3.82908,8.798,14.761,0.125,-540,0,0
0.059920,3.83033,8.673,14.689,0.220,-540,0,0
0.059940,3.83159,8.406,14.629,0.170,-540,0,0
0.059960,3.83285,8.311,14.648,0.239,-540,0,0
0.059980,3.83410,8.062,14.629,0.137,-540,0,0
0.060000,3.83536,7.885,14.625,0.196,-540,0,0
0.060020,3.83662,7.617,14.541,0.165,-540,0,0
0.060040,3.83787,7.544,14.617,0.200,-540,0,0
0.060060,3.83913,7.332,14.486,0.118,-540,0,0
0.060080,3.84039,7.300,14.567,0.209,-540,0,0
0.060100,3.84164,6.989,14.540,0.300,-540,0,0
0.060120,3.84290,6.903,14.528,0.216,-540,0,0
0.060140,3.84416,6.673,14.448,0.252,-540,0,0
0.060160,3.84541,6.519,14.472,0.275,-540,0,0
0.060180,3.84667,6.360,14.427,0.209,-540,0,0
0.060200,3.84793,6.119,14.409,0.149,-540,0,0
0.060220,3.84918,6.030,14.322,0.160,-540,0,0
0.060240,3.85044,5.854,14.345,0.236,-540,0,0
0.060260,3.85170,5.805,14.388,0.213,-540,0,0
0.060280,3.85295,5.691,14.400,0.214,-540,0,0
0.060300,3.85421,5.400,14.411,0.186,-540,0,0
0.060320,3.85547,5.308,14.273,0.161,-540,0,0
0.060340,3.85672,5.221,14.255,0.203,-540,0,0
0.060360,3.85798,5.054,15.137,0.204,-540,540,0
0.060380,3.85924,4.828,15.900,0.203,-540,540,0
0.060400,3.86049,4.748,15.944,0.300,-540,0,0
0.060420,3.86175,4.625,15.872,0.258,-540,0,0
0.060440,3.86301,4.529,15.830,0.247,-540,0,0
0.060460,3.86426,4.389,15.836,0.347,-540,0,0
0.060480,3.86552,4.211,15.783,0.169,-540,0,0
0.060500,3.86678,4.084,15.724,0.087,-540,0,0
0.060520,3.86803,3.967,15.719,0.194,-540,0,0
0.060540,3.86929,3.798,15.638,0.151,-540,0,0
0.060560,3.87055,3.730,15.783,0.331,-540,0,0
0.060580,3.87180,3.535,15.603,0.262,-540,0,0
0.060600,3.87306,3.369,15.646,0.198,-540,0,0
0.060620,3.87432,3.219,15.610,0.255,-540,0,0
0.060640,3.87557,3.201,15.594,0.381,-540,0,0
0.060660,3.87683,3.089,15.520,0.167,-540,0,0
0.060680,3.87809,2.949,15.436,0.272,-540,0,0
0.060700,3.87934,2.793,15.389,0.236,-540,0,0
0.060720,3.88060,2.675,15.308,0.255,-540,0,0
0.060740,3.88186,2.548,15.347,0.166,-540,0,-540
0.060760,3.88311,2.518,15.291,0.133,-540,0,0
0.060780,3.88437,2.443,15.340,0.126,-540,0,0
0.060800,3.88563,2.263,15.227,0.237,-540,0,0
0.060820,3.88688,2.108,15.218,0.100,-540,0,0
0.060840,3.88814,2.042,15.141,0.089,-540,0,0
0.060860,3.88940,1.951,15.057,0.206,-540,0,0
0.060880,3.89065,1.832,15.043,0.224,-540,0,0
0.060900,3.89191,1.629,14.986,0.217,-540,0,0
0.060920,3.89317,1.626,14.985,0.168,-540,0,0
0.060940,3.89442,1.483,14.957,0.152,-540,0,0
0.060960,3.89568,1.425,14.971,0.164,-540,0,0
0.060980,3.89694,1.261,14.849,0.210,-540,0,0
0.061000,3.89819,1.201,14.884,0.190,-540,0,0
0.061020,3.89945,1.020,14.836,0.192,-540,0,0
0.061040,3.90071,0.970,14.810,0.166,-540,0,0
0.061060,3.90196,0.834,14.712,0.209,-540,0,0
0.061080,3.90322,0.853,14.586,0.150,-540,0,0
0.061100,3.90448,0.674,14.574,0.126,-540,0,0
0.061120,3.90573,0.613,14.491,0.151,-540,0,0
0.061140,3.90699,0.449,14.408,0.184,-540,0,0
0.061160,3.90825,0.490,14.388,0.266,-540,0,0
0.061180,3.90950,0.366,14.441,0.220,-540,0,0
0.061200,3.91076,0.245,14.303,0.243,-540,0,0
0.061220,3.91202,0.252,14.226,0.302,0,0,0
0.061240,3.91327,0.215,14.248,0.160,0,0,0
0.061260,3.91453,0.100,15.003,0.239,0,540,0
0.061280,3.91579,0.195,15.741,0.182,0,540,0
0.061300,3.91704,0.222,16.266,0.258,0,0,0
0.061320,3.91830,0.197,16.092,0.243,0,0,0
0.061340,3.91956,0.158,16.064,0.211,0,0,0
0.061360,3.92081,0.205,15.998,0.262,0,0,0
0.061380,3.92207,0.233,15.930,0.188,0,0,0
0.061400,3.92333,0.244,15.890,0.209,0,0,0
0.061420,3.92458,0.170,15.813,0.259,0,0,0
0.061440,3.92584,0.270,15.702,0.311,0,0,0
0.061460,3.92710,0.175,15.571,0.088,0,0,0
0.061480,3.92835,0.177,15.679,0.114,0,0,0
0.061500,3.92961,0.217,15.474,0.132,0,0,0
0.061520,3.93087,0.156,15.510,0.080,0,0,0
0.061540,3.93212,0.266,15.428,0.110,0,0,0
0.061560,3.93338,0.260,15.241,0.090,0,0,0
0.061580,3.93464,0.271,15.200,0.111,0,0,0
0.061600,3.93589,0.271,15.166,0.099,0,0,0
0.061620,3.93715,0.171,15.071,0.107,0,0,0
0.061640,3.93841,0.198,15.077,0.083,0,0,0
0.061660,3.93966,0.215,14.917,0.146,0,0,0
0.061680,3.94092,0.182,14.888,0.058,0,0,0
0.061700,3.94218,0.195,14.744,0.071,0,0,0
0.061720,3.94343,0.206,14.727,0.161,0,0,0
0.061740,3.94469,0.153,14.655,0.164,0,0,0
0.061760,3.94595,0.250,14.581,0.060,0,0,0
0.061780,3.94720,0.216,14.422,0.200,0,0,0
0.061800,3.94846,0.195,14.374,0.164,0,0,0
0.061820,3.94972,0.261,14.221,0.119,0,0,0
0.061840,3.95097,0.110,14.261,0.140,-540,0,0
0.061860,3.95223,0.181,14.898,0.180,0,540,0
0.061880,3.95348,0.088,15.636,0.178,0,540,0
0.061900,3.95474,0.108,16.040,0.148,0,0,0
0.061920,3.95600,0.126,15.922,0.199,0,0,0
0.061940,3.95725,0.174,15.791,0.067,0,0,0
0.061960,3.95851,0.173,15.587,0.201,0,0,0
0.061980,3.95977,0.096,15.571,0.097,0,0,0
0.062000,3.96102,0.110,15.445,0.144,0,0,0
0.062020,3.96228,0.142,15.378,0.069,0,0,0
0.062040,3.96354,0.258,15.291,0.136,0,0,0
0.062060,3.96479,0.186,15.056,0.099,0,0,0
0.062080,3.96605,0.170,15.074,0.177,0,0,0
0.062100,3.96731,0.165,14.967,0.218,0,0,0
0.062120,3.96856,0.135,14.816,0.069,0,0,0
0.062140,3.96982,0.272,14.656,0.039,0,0,0
0.062160,3.97108,0.226,14.677,0.164,0,0,0
0.062180,3.97233,0.154,14.455,0.156,0,0,0
0.062200,3.97359,0.127,14.492,0.130,0,0,0
0.062220,3.97485,0.165,14.311,0.040,0,0,0
0.062240,3.97610,0.197,14.598,0.025,0,540,0
0.062260,3.97736,0.165,15.331,-0.007,0,540,0
0.062280,3.97862,0.217,15.940,-0.020,0,540,0
0.062300,3.97987,0.200,15.752,-0.069,0,0,0
0.062320,3.98113,0.127,15.665,0.080,0,0,0
0.062340,3.98239,0.084,15.573,-0.059,0,0,0
0.062360,3.98364,0.103,15.401,-0.019,0,0,0
0.062380,3.98490,0.095,15.234,-0.029,0,0,0
0.062400,3.98616,0.103,15.158,-0.040,0,0,0
0.062420,3.98741,0.160,14.972,-0.000,0,0,0
0.062440,3.98867,0.156,14.946,-0.026,0,0,0
0.062460,3.98993,0.161,14.737,0.015,0,0,0
0.062480,3.99118,0.152,14.638,-0.115,0,0,0
0.062500,3.99244,0.211,14.460,0.049,0,0,0
0.062520,3.99370,0.172,14.306,0.065,0,0,0
0.062540,3.99495,0.216,14.197,0.011,0,0,0
0.062560,3.99621,0.223,14.797,0.034,0,540,0
0.062580,3.99747,0.171,15.301,-0.002,0,540,0
0.062600,3.99872,0.225,15.959,-0.056,0,540,0
0.062620,3.99998,0.137,15.788,-0.000,0,0,0
0.062640,4.00124,0.135,15.682,-0.012,0,0,0
0.062660,4.00249,0.143,15.589,0.022,0,0,0
0.062680,4.00375,0.210,15.477,-0.034,0,0,0
0.062700,4.00501,0.169,15.265,-0.032,0,0,0
0.062720,4.00626,0.231,15.116,-0.057,0,0,0
0.062740,4.00752,0.155,15.043,-0.033,0,0,0
0.062760,4.00878,0.237,14.706,-0.044,0,0,0
0.062780,4.01003,0.177,14.719,-0.047,0,0,0
0.062800,4.01129,0.163,14.517,0.015,0,0,0
0.062820,4.01255,0.206,14.324,0.058,0,0,0
0.062840,4.01380,0.101,14.155,0.049,0,0,0
0.062860,4.01506,0.131,14.374,0.061,0,540,0
0.062880,4.01632,0.054,14.767,0.106,0,540,0
0.062900,4.01757,0.248,15.426,0.051,0,540,0
0.062920,4.01883,0.127,16.097,-0.060,0,540,0
0.062940,4.02009,0.159,15.894,-0.014,0,0,0
0.062960,4.02134,0.238,15.688,-0.071,0,0,0
0.062980,4.02260,0.128,15.432,0.057,0,0,0
0.063000,4.02386,0.166,15.270,-0.047,0,0,0
0.063020,4.02511,0.210,15.160,0.084,0,0,0
0.063040,4.02637,0.131,14.843,0.013,0,0,0
0.063060,4.02763,0.148,14.768,-0.093,0,0,0
0.063080,4.02888,0.125,14.655,-0.002,0,0,0
0.063100,4.03014,0.144,14.515,-0.014,0,0,0
0.063120,4.03140,0.180,14.273,0.017,0,0,0
0.063140,4.03265,0.147,14.397,-0.006,0,540,0
0.063160,4.03391,0.178,14.935,0.039,0,540,0
0.063180,4.03517,0.107,15.338,0.081,0,540,0
0.063200,4.03642,0.173,15.891,0.030,0,540,0
0.063220,4.03768,0.105,15.701,0.026,0,0,0
0.063240,4.03894,0.146,15.428,-0.038,0,0,0
0.063260,4.04019,0.154,15.264,0.022,0,0,0
0.063280,4.04145,0.172,15.208,-0.026,0,0,0
0.063300,4.04271,0.130,14.792,-0.007,0,0,0
0.063320,4.04396,0.157,14.689,-0.007,0,0,0
0.063340,4.04522,0.125,14.535,0.059,0,0,0
0.063360,4.04648,0.174,14.325,-0.044,0,0,0
0.063380,4.04773,0.171,14.131,-0.022,0,0,0
0.063400,4.04899,0.153,14.358,0.028,0,540,0
0.063420,4.05025,0.243,14.658,0.060,0,540,0
0.063440,4.05150,0.199,15.125,-0.045,0,540,0
0.063460,4.05276,0.273,15.582,0.039,0,540,0
0.063480,4.05402,0.083,15.938,0.006,0,540,0
0.063500,4.05527,0.090,15.828,-0.039,0,0,0
0.063520,4.05653,0.249,15.577,0.037,0,0,0
0.063540,4.05779,0.117,15.405,0.019,0,0,0
0.063560,4.05904,0.117,15.235,-0.003,0,0,0
0.063580,4.06030,0.152,14.925,-0.009,0,0,0
0.063600,4.06156,0.184,14.790,0.014,0,0,0
0.063620,4.06281,0.134,14.504,-0.002,0,0,0
0.063640,4.06407,0.167,14.450,0.056,0,0,0
0.063660,4.06533,0.080,14.195,-0.027,0,0,0
0.063680,4.06658,0.162,14.578,0.004,0,540,0
0.063700,4.06784,0.205,14.940,0.026,0,540,0
0.063720,4.06910,0.094,15.307,-0.083,0,540,0
0.063740,4.07035,0.057,15.715,-0.006,0,540,0
0.063760,4.07161,0.189,15.746,-0.065,0,0,0
0.063780,4.07287,0.158,15.556,-0.017,0,0,0
0.063800,4.07412,0.184,15.333,-0.022,0,0,0
0.063820,4.07538,0.214,15.125,-0.022,0,0,0
0.063840,4.07664,0.156,15.004,-0.022,0,0,0
0.063860,4.07789,0.198,14.781,0.118,0,0,0
0.063880,4.07915,0.207,14.573,0.001,0,0,0
0.063900,4.08041,0.174,14.395,0.105,0,0,0
0.063920,4.08166,0.116,14.188,-0.066,0,0,0
0.063940,4.08292,0.119,14.485,0.018,0,540,0
0.063960,4.08418,0.172,14.769,-0.070,0,540,0
0.063980,4.08543,0.252,15.126,0.058,0,540,0
0.064000,4.08669,0.186,15.520,0.016,0,540,0
0.064020,4.08795,0.140,15.774,-0.025,0,540,0
0.064040,4.08920,0.119,15.792,0.012,0,0,0
0.064060,4.09046,0.140,15.627,-0.054,0,0,0
0.064080,4.09171,0.113,15.430,0.023,0,0,0
0.064100,4.09297,0.118,15.235,0.031,0,0,0
0.064120,4.09423,0.119,15.118,0.025,0,0,0
0.064140,4.09548,0.105,14.768,-0.024,0,0,0
0.064160,4.09674,0.250,14.586,-0.014,0,0,0
0.064180,4.09800,0.188,14.541,-0.014,0,0,0
0.064200,4.09925,0.202,14.361,-0.027,0,0,0
0.064220,4.10051,0.199,14.336,0.011,0,540,0
0.064240,4.10177,0.078,14.641,0.083,0,540,0
0.064260,4.10302,0.154,14.916,0.103,0,540,0
0.064280,4.10428,0.184,15.202,0.063,0,540,0
0.064300,4.10554,0.173,15.464,0.002,0,540,0
0.064320,4.10679,0.175,15.727,-0.000,0,540,0
0.064340,4.10805,0.144,15.845,-0.002,0,0,0
0.064360,4.10931,0.168,15.655,0.006,0,0,0
0.064380,4.11056,0.209,15.483,-0.084,0,0,0
0.064400,4.11182,0.054,15.186,-0.104,0,0,0
0.064420,4.11308,0.106,15.042,0.088,0,0,0
0.064440,4.11433,0.208,14.795,0.063,0,0,0
0.064460,4.11559,0.103,14.568,0.027,0,0,0
0.064480,4.11685,0.202,14.441,-0.044,0,0,0
0.064500,4.11810,0.125,14.316,-0.046,0,0,0
0.064520,4.11936,0.175,14.371,-0.001,0,540,0
0.064540,4.12062,0.159,14.596,0.046,0,540,0
0.064560,4.12187,0.077,14.796,0.056,0,540,0
0.064580,4.12313,0.171,15.195,-0.045,0,540,0
0.064600,4.12439,0.134,15.415,-0.111,0,540,0
0.064620,4.12564,0.249,15.658,-0.072,0,540,0
0.064640,4.12690,0.193,15.882,0.004,0,540,0
0.064660,4.12816,0.188,15.701,-0.008,0,0,0
0.064680,4.12941,0.204,15.570,0.030,0,0,0
0.064700,4.13067,0.190,15.390,0.061,0,0,0
0.064720,4.13193,0.087,15.127,-0.072,0,0,0
0.064740,4.13318,0.232,14.981,0.061,0,0,0
0.064760,4.13444,0.085,14.778,0.109,0,0,0
0.064780,4.13570,0.199,14.635,-0.032,0,0,0
0.064800,4.13695,0.215,14.438,0.033,0,0,0
0.064820,4.13821,0.187,14.388,0.063,0,0,0
0.064840,4.13947,0.108,14.163,0.102,0,0,0
0.064860,4.14072,0.196,14.325,-0.070,0,540,0
0.064880,4.14198,0.128,14.426,0.008,0,540,0
0.064900,4.14324,0.157,14.674,-0.016,0,540,0
0.064920,4.14449,0.194,14.928,-0.070,0,540,0
0.064940,4.14575,0.125,15.149,-0.036,0,540,0
0.064960,4.14701,0.117,15.474,0.061,0,540,0
0.064980,4.14826,0.240,15.662,0.048,0,540,0
0.065000,4.14952,0.137,15.844,-0.027,0,540,0
0.065020,4.15078,0.173,15.737,-0.032,0,0,0
0.065040,4.15203,0.182,15.619,0.035,0,0,0
0.065060,4.15329,0.212,15.392,-0.050,0,0,0
0.065080,4.15455,0.176,15.232,-0.108,0,0,0
0.065100,4.15580,0.251,15.104,0.001,0,0,0
0.065120,4.15706,0.143,14.987,0.007,0,0,0
0.065140,4.15832,0.258,14.756,-0.004,0,0,0
0.065160,4.15957,0.140,14.559,0.017,0,0,0
0.065180,4.16083,0.129,14.583,-0.000,0,0,0
0.065200,4.16209,0.033,14.282,0.011,0,0,0
0.065220,4.16334,0.207,14.223,-0.096,0,0,0
0.065240,4.16460,0.233,14.423,-0.093,0,540,0
0.065260,4.16586,0.077,14.731,-0.072,0,540,0
0.065280,4.16711,0.131,14.897,0.041,0,540,0
0.065300,4.16837,0.088,15.149,-0.021,0,540,0
0.065320,4.16963,0.174,15.366,-0.055,0,540,0
0.065340,4.17088,0.214,15.629,0.034,0,540,0
0.065360,4.17214,0.157,15.831,0.018,0,540,0
0.065380,4.17340,0.171,15.766,-0.001,0,0,0
0.065400,4.17465,0.242,15.609,0.053,0,0,0
0.065420,4.17591,0.230,15.507,-0.048,0,0,0
0.065440,4.17717,0.228,15.388,-0.035,0,0,0
0.065460,4.17842,0.206,15.320,0.027,0,0,0
0.065480,4.17968,0.144,15.073,-0.098,-540,0,0
0.065500,4.18094,0.117,14.911,-0.074,0,0,0
0.065520,4.18219,0.157,14.829,-0.048,0,0,0
0.065540,4.18345,0.149,14.668,-0.060,0,0,0
0.065560,4.18471,0.073,14.602,-0.040,0,0,0
0.065580,4.18596,0.137,14.450,0.017,0,0,0
0.065600,4.18722,0.218,14.300,-0.006,0,0,0
0.065620,4.18848,0.156,14.362,-0.026,0,0,0
0.065640,4.18973,0.167,14.385,0.030,0,540,0
0.065660,4.19099,0.111,14.583,0.052,0,540,0
0.065680,4.19225,0.079,14.779,-0.030,0,540,0
0.065700,4.19350,0.125,15.013,0.005,0,540,0
0.065720,4.19476,0.108,15.300,0.076,0,540,0
0.065740,4.19602,0.130,15.446,-0.039,0,540,0
0.065760,4.19727,0.146,15.723,-0.013,0,540,0
0.065780,4.19853,0.151,15.813,0.091,0,0,0
0.065800,4.19979,0.165,15.733,0.061,0,0,0
0.065820,4.20104,0.089,15.675,0.003,0,0,0
0.065840,4.20230,0.157,15.558,0.008,0,0,0
0.065860,4.20356,0.134,15.387,-0.005,0,0,0
0.065880,4.20481,0.079,15.207,0.091,0,0,0
0.065900,4.20607,0.139,15.190,0.011,0,0,0
0.065920,4.20733,0.116,15.118,-0.024,0,0,0
0.065940,4.20858,0.113,14.969,0.004,0,0,0
0.065960,4.20984,0.163,14.836,-0.052,0,0,0
0.065980,4.21110,0.030,14.747,0.033,0,0,0
0.066000,4.21235,0.058,14.701,-0.039,0,0,0
0.066020,4.21361,0.191,14.618,-0.007,0,0,0
0.066040,4.21487,0.020,14.518,0.005,0,0,0
0.066060,4.21612,0.170,14.456,0.049,0,0,0
0.066080,4.21738,0.202,14.372,0.094,0,0,0
0.066100,4.21864,0.186,14.245,-0.106,0,0,0
0.066120,4.21989,0.166,14.196,0.032,0,0,0
0.066140,4.22115,0.143,14.373,0.038,0,540,0
0.066160,4.22241,0.118,14.675,-0.055,0,540,0
0.066180,4.22366,0.188,14.847,0.008,0,540,0
0.066200,4.22492,0.028,15.261,0.042,0,540,0
0.066220,4.22618,0.052,15.373,0.044,0,540,0
0.066240,4.22743,0.065,15.668,-0.063,0,540,0
0.066260,4.22869,0.121,16.041,-0.014,0,540,0
0.066280,4.22995,0.174,15.877,0.026,0,0,0
0.066300,4.23120,0.151,15.754,0.048,0,0,0
0.066320,4.23246,0.121,15.625,0.466,0,0,540
0.066340,4.23371,0.101,15.606,1.460,0,0,540
0.066360,4.23497,0.101,15.486,2.303,0,0,540
0.066380,4.23623,0.147,15.433,3.139,0,0,540
0.066400,4.23748,0.160,15.322,4.120,0,0,540
0.066420,4.23874,0.079,15.401,4.931,0,0,540
0.066440,4.24000,0.193,15.208,5.719,0,0,540
0.066460,4.24125,0.217,15.143,6.634,0,0,540
0.066480,4.24251,0.139,15.091,7.589,0,0,540
0.066500,4.24377,0.045,15.003,8.593,0,0,540
0.066520,4.24502,0.147,14.974,9.435,0,0,540
0.066540,4.24628,0.171,14.973,10.190,0,0,540
0.066560,4.24754,0.162,14.902,11.205,0,0,540
0.066580,4.24879,0.089,14.693,12.104,0,0,540
0.066600,4.25005,0.072,14.688,12.946,0,0,540
0.066620,4.25131,0.161,14.584,13.868,0,0,540
0.066640,4.25256,0.100,14.647,14.671,0,0,540
0.066660,4.25382,0.130,14.528,15.603,0,0,540
0.066680,4.25508,0.077,14.461,16.020,0,0,0
0.066700,4.25633,0.090,14.448,16.061,0,0,0
0.066720,4.25759,0.132,14.388,15.962,0,0,0
0.066740,4.25885,0.073,14.382,15.971,0,0,0
0.066760,4.26010,0.113,14.239,15.996,0,0,0
0.066780,4.26136,0.130,14.377,15.922,0,0,0
0.066800,4.26262,0.178,14.197,15.934,0,0,0
0.066820,4.26387,0.099,14.064,15.934,0,0,0
0.066840,4.26513,0.200,14.483,15.867,0,540,0
0.066860,4.26639,0.084,14.685,15.911,0,540,0
0.066880,4.26764,0.104,14.963,15.960,0,540,0
0.066900,4.26890,0.213,15.218,15.842,0,540,0
0.066920,4.27016,0.062,15.473,15.826,0,540,0
0.066940,4.27141,0.137,15.720,15.794,0,540,0
0.066960,4.27267,0.211,15.819,15.832,0,0,0
0.066980,4.27393,0.183,15.782,15.836,0,0,0
0.067000,4.27518,0.109,15.802,15.796,0,0,0
0.067020,4.27644,0.138,15.695,15.805,0,0,0
0.067040,4.27770,0.232,15.668,15.799,0,0,0
0.067060,4.27895,0.183,15.650,15.755,0,0,0
0.067080,4.28021,0.182,15.567,15.750,0,0,0
0.067100,4.28147,0.159,15.520,15.715,0,0,0
0.067120,4.28272,0.034,15.518,15.742,0,0,0
0.067140,4.28398,0.086,15.468,15.621,0,0,0
0.067160,4.28524,0.090,15.403,15.613,0,0,0
0.067180,4.28649,0.061,15.332,15.649,0,0,0
0.067200,4.28775,0.107,15.326,15.630,0,0,0
0.067220,4.28901,0.135,15.237,15.692,0,0,0
0.067240,4.29026,0.224,15.291,15.607,0,0,0
0.067260,4.29152,0.167,15.236,15.599,0,0,0
0.067280,4.29278,0.151,15.143,15.638,0,0,0
0.067300,4.29403,0.160,15.134,15.522,0,0,0
0.067320,4.29529,0.205,15.147,15.615,0,0,0
0.067340,4.29655,0.111,15.129,15.488,0,0,0
0.067360,4.29780,0.206,15.112,15.536,0,0,0
0.067380,4.29906,0.129,14.929,15.462,0,0,0
0.067400,4.30032,0.134,14.958,15.468,0,0,0
0.067420,4.30157,0.067,14.939,15.451,0,0,0
0.067440,4.30283,0.131,14.960,15.460,0,0,0
0.067460,4.30409,0.088,14.910,15.556,0,0,0
0.067480,4.30534,0.177,14.857,15.290,0,0,0
0.067500,4.30660,0.258,14.829,15.331,0,0,0
0.067520,4.30786,0.132,14.825,15.436,0,0,0
0.067540,4.30911,0.068,14.635,15.360,0,0,0
0.067560,4.31037,0.208,14.679,15.279,0,0,0
0.067580,4.31163,0.174,14.670,15.270,0,0,0
0.067600,4.31288,0.130,14.749,15.412,0,0,0
0.067620,4.31414,0.203,14.687,15.364,0,0,0
0.067640,4.31540,0.166,14.655,15.323,0,0,0
0.067660,4.31665,0.118,14.697,15.248,0,0,0
0.067680,4.31791,0.136,14.633,15.263,0,0,0
0.067700,4.31917,0.161,14.597,15.272,0,0,0
0.067720,4.32042,0.154,14.269,15.272,0,-540,0
0.067740,4.32168,0.165,13.938,15.218,0,-540,0
0.067760,4.32294,0.129,13.694,15.250,0,-540,0
0.067780,4.32419,0.094,13.344,15.150,0,-540,0
0.067800,4.32545,0.073,13.132,15.104,0,-540,0
0.067820,4.32671,0.141,12.801,15.147,0,-540,0
0.067840,4.32796,0.161,12.599,15.096,0,-540,0
0.067860,4.32922,0.127,12.250,15.151,0,-540,0
0.067880,4.33048,0.175,12.082,15.086,0,-540,0
0.067900,4.33173,0.242,11.804,15.035,0,-540,0
0.067920,4.33299,0.171,11.506,15.055,0,-540,0
0.067940,4.33425,0.146,11.301,15.055,0,-540,0
0.067960,4.33550,0.098,11.058,15.061,0,-540,0
0.067980,4.33676,0.219,10.662,14.989,0,-540,0
0.068000,4.33802,0.178,10.568,15.047,0,-540,0
0.068020,4.33927,0.157,10.246,14.949,0,-540,0
0.068040,4.34053,0.113,10.014,14.929,0,-540,0
0.068060,4.34179,0.184,9.907,14.880,0,-540,0
0.068080,4.34304,0.142,9.685,15.006,0,-540,0
0.068100,4.34430,0.129,9.448,14.975,0,-540,0
0.068120,4.34556,0.175,9.272,14.872,0,-540,0
0.068140,4.34681,0.174,9.150,14.877,0,-540,0
0.068160,4.34807,0.266,8.773,14.815,0,-540,0
0.068180,4.34933,0.213,8.674,14.811,0,-540,0
0.068200,4.35058,0.053,8.448,14.796,0,-540,0
