# Вариант 6. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.091660,2.87958,0.026,0.136,10.374,0,0,0
0.091680,2.88021,0.142,0.063,10.324,0,0,0
0.091700,2.88084,0.072,0.109,10.341,0,0,0
0.091720,2.88147,0.160,0.087,10.276,0,0,0
0.091740,2.88210,0.105,0.177,10.232,0,0,0
0.091760,2.88273,0.107,0.187,10.091,0,0,0
0.091780,2.88335,0.103,0.096,10.152,0,0,0
0.091800,2.88398,0.186,0.132,10.066,0,0,0
0.091820,2.88461,0.147,0.108,10.033,0,0,0
0.091840,2.88524,0.016,0.118,10.028,0,0,0
0.091860,2.88587,0.154,0.096,10.071,0,0,0
0.091880,2.88650,0.127,0.127,9.903,0,0,0
0.091900,2.88712,0.111,0.049,9.721,0,0,0
0.091920,2.88775,0.109,0.254,9.789,0,0,0
0.091940,2.88838,0.214,0.157,9.738,0,0,0
0.091960,2.88901,0.113,0.168,9.626,0,0,0
0.091980,2.88964,0.184,0.057,9.628,0,0,0
0.092000,2.89027,0.214,0.128,9.388,0,0,0
0.092020,2.89089,0.095,0.191,9.430,0,0,0
0.092040,2.89152,0.159,0.120,9.527,0,0,0
0.092060,2.89215,0.106,0.084,9.340,0,0,0
0.092080,2.89278,0.156,0.243,9.338,0,0,0
0.092100,2.89341,0.164,0.087,9.435,0,0,540
0.092120,2.89404,0.237,0.130,10.211,0,0,540
0.092140,2.89466,0.113,0.131,10.792,0,0,540
0.092160,2.89529,0.089,0.136,10.993,0,0,0
0.092180,2.89592,0.059,0.110,10.954,0,0,0
0.092200,2.89655,0.267,0.107,10.897,0,0,0
0.092220,2.89718,0.155,0.103,10.831,0,0,0
0.092240,2.89781,0.128,0.205,10.747,0,0,0
0.092260,2.89843,-0.047,0.059,10.659,0,0,0
0.092280,2.89906,0.181,0.104,10.618,0,0,0
0.092300,2.89969,0.206,0.109,10.568,0,0,0
0.092320,2.90032,0.071,0.129,10.496,0,0,0
0.092340,2.90095,0.185,0.009,10.392,0,0,0
0.092360,2.90157,0.135,0.115,10.346,0,0,0
0.092380,2.90220,0.267,0.100,10.336,0,0,0
0.092400,2.90283,0.176,0.137,10.303,0,0,0
0.092420,2.90346,0.198,0.119,10.172,0,0,0
0.092440,2.90409,0.158,0.137,10.156,0,0,0
0.092460,2.90472,0.160,0.147,10.077,0,0,0
0.092480,2.90534,0.224,0.105,10.067,0,0,0
0.092500,2.90597,0.183,0.190,9.942,0,0,0
0.092520,2.90660,0.161,0.057,9.921,0,0,0
0.092540,2.90723,0.069,0.129,9.778,0,0,0
0.092560,2.90786,0.172,0.116,9.755,0,0,0
0.092580,2.90849,0.149,0.102,9.680,0,0,0
0.092600,2.90911,0.163,0.208,9.589,0,0,0
0.092620,2.90974,0.259,0.123,9.550,0,0,0
0.092640,2.91037,0.153,0.011,9.669,0,0,0
0.092660,2.91100,0.124,0.120,9.542,0,0,0
0.092680,2.91163,0.181,0.126,9.453,0,0,0
0.092700,2.91226,0.087,0.044,9.371,0,0,0
0.092720,2.91288,0.222,0.171,9.339,0,0,0
0.092740,2.91351,0.152,0.085,9.195,0,0,0
0.092760,2.91414,0.168,0.133,9.733,0,0,540
0.092780,2.91477,0.153,0.126,10.282,0,0,540
0.092800,2.91540,0.194,0.117,10.741,0,0,540
0.092820,2.91603,0.076,0.145,11.041,0,0,0
0.092840,2.91665,0.181,0.128,10.993,0,0,0
0.092860,2.91728,0.079,0.072,10.885,0,0,0
0.092880,2.91791,0.169,0.138,10.754,0,0,0
0.092900,2.91854,0.154,0.171,10.760,0,0,0
0.092920,2.91917,0.114,0.221,10.627,0,0,0
0.092940,2.91980,0.153,0.018,10.561,0,0,0
0.092960,2.92042,0.003,0.167,10.474,0,0,0
0.092980,2.92105,0.049,0.123,10.448,0,0,0
0.093000,2.92168,-0.011,0.124,10.361,0,0,0
0.093020,2.92231,0.004,0.104,10.366,0,0,0
0.093040,2.92294,-0.037,0.137,10.299,0,0,0
0.093060,2.92357,-0.020,0.140,10.131,0,0,0
0.093080,2.92419,-0.150,0.143,10.130,0,0,0
0.093100,2.92482,0.008,0.135,10.092,0,0,0
0.093120,2.92545,-0.057,0.191,9.937,0,0,0
0.093140,2.92608,0.009,0.035,9.953,0,0,0
0.093160,2.92671,-0.005,0.268,9.916,0,0,0
0.093180,2.92734,-0.044,0.169,9.866,0,0,0
0.093200,2.92796,0.005,0.103,9.686,0,0,0
0.093220,2.92859,0.074,0.157,9.642,0,0,0
0.093240,2.92922,0.018,0.085,9.628,0,0,0
0.093260,2.92985,-0.129,0.118,9.561,0,0,0
0.093280,2.93048,0.025,0.142,9.522,0,0,0
0.093300,2.93111,0.010,0.168,9.465,0,0,0
0.093320,2.93173,-0.049,0.037,9.448,0,0,0
0.093340,2.93236,-0.016,0.233,9.301,0,0,0
0.093360,2.93299,-0.034,0.048,9.250,0,0,0
0.093380,2.93362,-0.045,0.108,9.222,0,0,0
0.093400,2.93425,-0.099,0.132,9.310,0,0,540
0.093420,2.93488,0.029,0.180,9.845,0,0,540
0.093440,2.93550,0.000,0.211,10.250,0,0,540
0.093460,2.93613,0.031,0.181,10.703,0,0,540
0.093480,2.93676,-0.047,0.133,10.954,0,0,0
0.093500,2.93739,0.009,0.159,10.881,0,0,0
0.093520,2.93802,0.012,0.160,10.716,0,0,0
0.093540,2.93865,0.045,0.172,10.728,0,0,0
0.093560,2.93927,-0.041,0.144,10.635,0,0,0
0.093580,2.93990,0.048,0.007,10.533,0,0,0
0.093600,2.94053,-0.045,0.107,10.497,0,0,0
0.093620,2.94116,-0.029,0.037,10.425,0,0,0
0.093640,2.94179,0.009,0.176,10.427,0,0,0
0.093660,2.94242,-0.051,0.215,10.256,0,0,0
0.093680,2.94304,0.015,0.112,10.194,0,0,0
0.093700,2.94367,0.007,0.073,10.110,0,0,0
0.093720,2.94430,0.014,0.152,10.074,0,0,0
0.093740,2.94493,0.018,0.109,10.013,0,0,0
0.093760,2.94556,-0.036,0.058,9.924,0,0,0
0.093780,2.94619,0.069,0.234,9.868,0,0,0
0.093800,2.94681,-0.052,0.093,9.786,0,0,0
0.093820,2.94744,-0.046,0.146,9.719,0,0,0
0.093840,2.94807,0.058,0.069,9.715,0,0,0
0.093860,2.94870,0.146,0.061,9.664,0,0,0
0.093880,2.94933,0.033,0.063,9.547,0,0,0
0.093900,2.94996,-0.053,0.182,9.578,0,0,0
0.093920,2.95058,-0.042,0.097,9.467,0,0,0
0.093940,2.95121,0.031,0.116,9.360,0,0,0
0.093960,2.95184,0.045,0.105,9.394,0,0,0
0.093980,2.95247,0.004,0.136,9.179,0,0,0
0.094000,2.95310,-0.044,0.075,9.630,0,0,540
0.094020,2.95373,0.028,0.154,10.026,0,0,540
0.094040,2.95435,0.107,0.015,10.419,0,0,540
0.094060,2.95498,-0.032,0.117,10.792,0,0,540
0.094080,2.95561,0.032,0.132,10.761,0,0,0
0.094100,2.95624,-0.051,0.102,10.627,0,0,0
0.094120,2.95687,-0.002,0.212,10.503,0,0,0
0.094140,2.95750,0.035,0.144,10.581,0,0,0
0.094160,2.95812,-0.026,0.107,10.341,0,0,0
0.094180,2.95875,0.005,0.077,10.349,0,0,0
0.094200,2.95938,-0.073,0.075,10.281,0,0,0
0.094220,2.96001,-0.054,0.136,10.303,0,0,0
0.094240,2.96064,-0.060,0.125,10.140,0,0,0
0.094260,2.96127,0.094,0.141,10.067,0,0,0
0.094280,2.96189,-0.048,0.153,10.059,0,0,0
0.094300,2.96252,-0.024,0.193,10.000,0,0,0
0.094320,2.96315,0.038,0.143,9.967,0,0,0
0.094340,2.96378,0.075,0.191,9.839,0,0,0
0.094360,2.96441,0.023,0.147,9.742,0,0,0
0.094380,2.96504,0.096,0.132,9.675,0,0,0
0.094400,2.96566,0.020,0.068,9.695,0,0,0
0.094420,2.96629,0.015,0.066,9.621,0,0,0
0.094440,2.96692,-0.004,0.184,9.586,0,0,0
0.094460,2.96755,-0.019,0.213,9.439,0,0,0
0.094480,2.96818,0.053,0.226,9.492,0,0,0
0.094500,2.96881,-0.051,0.144,9.320,0,0,0
0.094520,2.96943,0.080,0.183,9.262,0,0,0
0.094540,2.97006,0.005,0.216,9.201,0,0,0
0.094560,2.97069,-0.038,0.121,9.132,0,0,0
0.094580,2.97132,-0.016,0.184,9.233,0,0,540
0.094600,2.97195,0.050,0.146,9.593,0,0,540
0.094620,2.97257,-0.030,0.043,9.987,0,0,540
0.094640,2.97320,0.035,0.166,10.362,0,0,540
0.094660,2.97383,-0.027,0.070,10.743,0,0,540
0.094680,2.97446,0.009,0.189,10.814,0,0,0
0.094700,2.97509,-0.021,0.141,10.880,0,0,0
0.094720,2.97572,-0.096,0.196,10.668,0,0,0
0.094740,2.97634,0.003,0.145,10.651,0,0,0
0.094760,2.97697,0.079,0.088,10.560,0,0,0
0.094780,2.97760,-0.161,0.162,10.528,0,0,0
0.094800,2.97823,0.036,0.157,10.494,0,0,0
0.094820,2.97886,-0.051,0.179,10.353,0,0,0
0.094840,2.97949,-0.045,0.119,10.280,0,0,0
0.094860,2.98011,-0.016,0.209,10.222,0,0,0
0.094880,2.98074,0.051,0.082,10.128,0,0,0
0.094900,2.98137,0.015,0.212,10.089,0,0,0
0.094920,2.98200,0.025,0.150,10.100,0,0,0
0.094940,2.98263,-0.041,0.084,9.931,0,0,0
0.094960,2.98326,0.000,0.046,9.942,0,0,0
0.094980,2.98388,-0.081,0.128,9.805,0,0,0
0.095000,2.98451,0.101,0.133,9.779,0,0,0
0.095020,2.98514,0.036,0.125,9.691,0,0,0
0.095040,2.98577,0.013,0.146,9.687,0,0,0
0.095060,2.98640,-0.077,0.140,9.651,0,0,0
0.095080,2.98703,-0.015,0.147,9.492,0,0,0
0.095100,2.98765,-0.013,0.191,9.428,0,0,0
0.095120,2.98828,-0.005,0.138,9.369,0,0,0
0.095140,2.98891,0.018,0.221,9.339,0,0,0
0.095160,2.98954,0.033,0.094,9.346,0,0,0
0.095180,2.99017,0.020,0.076,9.080,0,0,0
0.095200,2.99080,-0.056,0.165,9.185,0,0,0
0.095220,2.99142,-0.032,0.172,9.505,0,0,540
0.095240,2.99205,-0.046,0.075,9.739,0,0,540
0.095260,2.99268,-0.001,0.052,10.094,0,0,540
0.095280,2.99331,0.066,0.166,10.363,0,0,540
0.095300,2.99394,-0.062,0.042,10.621,0,0,540
0.095320,2.99457,0.073,0.138,10.861,0,0,0
0.095340,2.99519,0.015,0.187,10.792,0,0,0
0.095360,2.99582,-0.007,0.163,10.677,0,0,0
0.095380,2.99645,0.032,0.128,10.713,0,0,0
0.095400,2.99708,0.041,0.176,10.466,0,0,0
0.095420,2.99771,0.107,0.107,10.577,0,0,0
0.095440,2.99834,-0.029,0.099,10.435,0,0,0
0.095460,2.99896,0.005,0.088,10.337,0,0,0
0.095480,2.99959,0.017,0.155,10.265,0,0,0
0.095500,3.00022,-0.004,0.147,10.257,0,0,0
0.095520,3.00085,-0.111,0.157,10.176,0,0,0
0.095540,3.00148,-0.045,0.099,10.142,0,0,0
0.095560,3.00211,-0.050,0.112,10.050,0,0,0
0.095580,3.00273,-0.048,0.156,10.036,0,0,0
0.095600,3.00336,0.021,0.118,9.877,0,0,0
0.095620,3.00399,0.058,0.105,9.865,0,0,0
0.095640,3.00462,-0.012,0.130,9.829,0,0,0
0.095660,3.00525,0.018,0.181,9.747,0,0,0
0.095680,3.00588,0.023,0.110,9.753,0,0,0
0.095700,3.00650,-0.002,0.116,9.769,0,0,0
0.095720,3.00713,-0.062,0.202,9.502,0,0,0
0.095740,3.00776,0.033,0.052,9.605,0,0,0
0.095760,3.00839,0.113,0.126,9.493,0,0,0
0.095780,3.00902,0.014,0.065,9.455,0,0,0
0.095800,3.00965,0.092,0.076,9.395,0,0,0
0.095820,3.01027,0.009,0.036,9.346,0,0,0
0.095840,3.01090,-0.028,0.100,9.290,0,0,0
0.095860,3.01153,0.030,0.184,9.167,0,0,0
0.095880,3.01216,0.009,0.136,9.101,0,0,0
0.095900,3.01279,0.103,0.113,9.432,0,0,540
0.095920,3.01342,0.011,0.184,9.662,0,0,540
0.095940,3.01404,0.041,0.178,9.950,0,0,540
0.095960,3.01467,-0.027,0.149,10.231,0,0,540
0.095980,3.01530,0.054,0.122,10.467,0,0,540
0.096000,3.01593,-0.032,0.102,10.813,0,0,540
0.096020,3.01656,-0.062,0.133,10.750,0,0,0
0.096040,3.01719,-0.062,0.120,10.721,0,0,0
0.096060,3.01781,0.042,0.074,10.659,0,0,0
0.096080,3.01844,0.005,0.072,10.513,0,0,0
0.096100,3.01907,0.023,0.167,10.479,0,0,0
0.096120,3.01970,-0.015,0.168,10.431,0,0,0
0.096140,3.02033,-0.024,0.179,10.439,0,0,0
0.096160,3.02096,0.001,0.101,10.385,0,0,0
0.096180,3.02158,0.044,0.101,10.337,0,0,0
0.096200,3.02221,-0.016,0.111,10.247,0,0,0
0.096220,3.02284,-0.012,0.097,10.134,0,0,0
0.096240,3.02347,0.093,0.118,10.170,0,0,0
0.096260,3.02410,0.019,0.088,10.004,0,0,0
0.096280,3.02473,0.063,0.076,9.999,0,0,0
0.096300,3.02535,0.014,0.130,10.037,0,0,0
0.096320,3.02598,-0.020,0.190,9.991,0,0,0
0.096340,3.02661,0.007,0.164,9.885,0,0,0
0.096360,3.02724,-0.026,0.249,9.900,0,0,0
0.096380,3.02787,-0.076,0.036,9.757,0,0,0
0.096400,3.02850,0.022,0.170,9.666,0,0,0
0.096420,3.02912,0.029,0.171,9.676,0,0,0
0.096440,3.02975,0.094,0.109,9.603,0,0,0
0.096460,3.03038,0.025,0.123,9.529,0,0,0
0.096480,3.03101,-0.038,0.058,9.431,0,0,0
0.096500,3.03164,-0.025,0.124,9.537,0,0,0
0.096520,3.03227,-0.025,0.188,9.395,0,0,0
0.096540,3.03289,-0.008,0.009,9.338,0,0,0
0.096560,3.03352,0.014,0.141,9.291,0,0,0
0.096580,3.03415,0.000,0.152,9.447,0,0,540
0.096600,3.03478,0.038,0.137,9.711,0,0,540
0.096620,3.03541,-0.053,0.103,9.914,0,0,540
0.096640,3.03604,0.102,0.190,10.167,0,0,540
0.096660,3.03666,0.077,0.011,10.387,0,0,540
0.096680,3.03729,0.014,0.117,10.654,0,0,540
0.096700,3.03792,0.019,0.134,10.804,0,0,0
0.096720,3.03855,-0.084,0.105,10.570,0,0,0
0.096740,3.03918,-0.089,0.131,10.664,0,0,0
0.096760,3.03981,0.006,0.119,10.585,0,0,0
0.096780,3.04043,-0.038,0.089,10.525,0,0,0
0.096800,3.04106,-0.037,0.123,10.486,0,0,0
0.096820,3.04169,0.020,0.074,10.478,0,0,0
0.096840,3.04232,-0.021,0.118,10.303,0,0,0
0.096860,3.04295,-0.035,0.141,10.369,0,0,0
0.096880,3.04357,-0.025,0.053,10.349,0,0,0
0.096900,3.04420,0.025,0.050,10.227,0,0,0
0.096920,3.04483,-0.032,0.124,10.239,0,0,0
0.096940,3.04546,-0.012,0.153,10.128,0,0,0
0.096960,3.04609,0.084,0.168,10.094,0,0,0
0.096980,3.04672,-0.024,0.117,10.054,0,0,0
0.097000,3.04734,0.032,0.015,10.055,0,0,0
0.097020,3.04797,-0.032,0.109,9.853,0,0,0
0.097040,3.04860,0.012,0.156,9.870,0,0,0
0.097060,3.04923,0.064,0.031,10.007,0,0,0
0.097080,3.04986,-0.015,0.094,9.838,0,0,0
0.097100,3.05049,-0.021,0.141,9.838,0,0,0
0.097120,3.05111,0.045,0.034,9.757,0,0,0
0.097140,3.05174,0.025,0.160,9.693,0,0,0
0.097160,3.05237,-0.032,0.176,9.673,0,0,0
0.097180,3.05300,0.046,0.102,9.615,0,0,0
0.097200,3.05363,0.010,0.098,9.464,0,0,0
0.097220,3.05426,0.017,0.108,9.534,0,0,0
0.097240,3.05488,-0.079,0.145,9.505,0,0,0
0.097260,3.05551,0.062,0.121,9.496,0,0,0
0.097280,3.05614,0.020,0.111,9.406,0,0,0
0.097300,3.05677,-0.001,0.066,9.323,0,0,0
0.097320,3.05740,-0.102,0.173,9.313,0,0,0
0.097340,3.05803,0.061,0.114,9.350,0,0,0
0.097360,3.05865,0.007,0.153,9.260,0,0,0
0.097380,3.05928,0.003,0.138,9.231,0,0,0
0.097400,3.05991,0.089,-0.012,9.288,0,0,540
0.097420,3.06054,0.025,0.051,9.597,0,0,540
0.097440,3.06117,0.027,0.134,9.698,0,0,540
0.097460,3.06180,-0.051,0.185,9.978,0,0,540
0.097480,3.06242,0.085,0.149,10.215,0,0,540
0.097500,3.06305,-0.036,0.085,10.398,0,0,540
0.097520,3.06368,-0.043,0.086,10.643,0,0,540
0.097540,3.06431,-0.116,0.113,10.954,0,0,540
0.097560,3.06494,-0.050,0.124,10.860,0,0,0
0.097580,3.06557,0.020,0.143,10.762,0,0,0
0.097600,3.06619,-0.002,0.140,10.724,0,0,0
0.097620,3.06682,0.007,0.071,10.827,0,0,0
0.097640,3.06745,-0.058,0.164,10.746,0,0,0
0.097660,3.06808,-0.033,0.108,10.669,0,0,0
0.097680,3.06871,0.027,0.089,10.673,0,0,0
0.097700,3.06934,0.020,0.077,10.565,0,0,0
0.097720,3.06996,0.032,0.010,10.573,0,0,0
0.097740,3.07059,-0.019,0.137,10.621,0,0,0
0.097760,3.07122,0.050,0.171,10.447,0,0,0
0.097780,3.07185,0.045,0.133,10.400,0,0,0
0.097800,3.07248,0.024,0.152,10.335,0,0,0
0.097820,3.07311,-0.009,0.198,10.303,0,0,0
0.097840,3.07373,-0.037,0.022,10.363,0,0,0
0.097860,3.07436,-0.055,0.156,10.272,0,0,0
0.097880,3.07499,0.016,0.052,10.342,0,0,0
0.097900,3.07562,-0.023,0.134,10.167,0,0,0
0.097920,3.07625,-0.069,0.197,10.168,0,0,0
0.097940,3.07688,0.014,0.145,10.106,0,0,0
0.097960,3.07750,-0.023,0.160,10.156,0,0,0
0.097980,3.07813,-0.059,0.157,10.095,0,0,0
0.098000,3.07876,0.062,0.108,10.055,0,0,0
0.098020,3.07939,0.014,0.157,10.041,0,0,0
0.098040,3.08002,0.059,0.117,9.943,0,0,0
0.098060,3.08065,0.038,0.162,9.987,0,0,0
0.098080,3.08127,0.084,0.089,9.841,0,0,0
0.098100,3.08190,0.010,0.146,9.904,0,0,0
0.098120,3.08253,0.008,0.127,9.901,0,0,0
0.098140,3.08316,-0.011,0.157,9.761,0,0,0
0.098160,3.08379,0.003,0.145,9.808,0,0,0
0.098180,3.08442,-0.062,0.097,9.760,0,0,0
0.098200,3.08504,0.108,0.135,9.648,0,0,0
0.098220,3.08567,0.000,0.108,9.598,0,0,0
0.098240,3.08630,-0.065,0.148,9.654,0,0,0
0.098260,3.08693,0.001,0.102,9.680,0,0,0
0.098280,3.08756,0.046,0.069,9.652,0,0,0
0.098300,3.08819,-0.027,0.099,9.597,0,0,0
0.098320,3.08881,0.057,0.160,9.542,0,0,0
0.098340,3.08944,0.021,0.078,9.523,0,0,0
0.098360,3.09007,-0.051,0.095,9.472,0,0,0
0.098380,3.09070,0.038,0.183,9.519,0,0,0
0.098400,3.09133,-0.035,0.165,9.442,0,0,0
0.098420,3.09196,-0.004,0.086,9.378,0,0,0
0.098440,3.09258,0.021,0.099,9.392,0,0,0
0.098460,3.09321,-0.077,0.129,9.293,0,0,0
0.098480,3.09384,-0.005,0.124,9.243,0,0,0
0.098500,3.09447,-0.069,0.161,9.313,0,0,0
0.098520,3.09510,-0.024,0.291,9.182,0,0,0
0.098540,3.09573,-0.098,0.188,9.417,0,0,540
0.098560,3.09635,-0.028,0.191,9.540,0,0,540
0.098580,3.09698,0.044,0.155,9.822,0,0,540
0.098600,3.09761,-0.001,0.168,10.039,0,0,540
0.098620,3.09824,0.047,-0.017,10.218,0,0,540
0.098640,3.09887,-0.021,0.172,10.437,0,0,540
0.098660,3.09950,0.072,0.170,10.638,0,0,540
0.098680,3.10012,-0.014,0.116,10.760,0,0,540
0.098700,3.10075,-0.019,0.043,10.857,0,0,0
0.098720,3.10138,-0.065,0.105,10.809,0,0,0
0.098740,3.10201,-0.051,0.100,10.698,0,0,0
0.098760,3.10264,0.015,0.099,10.644,0,0,0
0.098780,3.10327,-0.019,0.149,10.621,0,0,0
0.098800,3.10389,0.003,0.129,10.677,0,0,0
0.098820,3.10452,-0.003,0.273,10.536,0,0,0
0.098840,3.10515,0.040,0.053,10.569,0,0,0
0.098860,3.10578,0.034,0.057,10.532,0,0,0
0.098880,3.10641,0.020,0.133,10.620,0,0,0
0.098900,3.10704,-0.023,0.224,10.530,0,0,0
0.098920,3.10766,0.047,0.118,10.456,0,0,0
0.098940,3.10829,-0.057,0.149,10.476,0,0,0
0.098960,3.10892,-0.010,0.065,10.500,0,0,0
0.098980,3.10955,-0.042,0.082,10.359,0,0,0
0.099000,3.11018,-0.001,0.088,10.372,0,0,0
0.099020,3.11081,0.048,0.191,10.364,0,0,0
0.099040,3.11143,0.102,0.028,10.326,0,0,0
0.099060,3.11206,-0.062,0.141,10.278,0,0,0
0.099080,3.11269,0.073,0.205,10.291,0,0,0
0.099100,3.11332,-0.022,0.172,10.261,0,0,0
0.099120,3.11395,0.005,0.179,10.264,0,0,0
0.099140,3.11457,0.043,0.135,10.227,0,0,0
0.099160,3.11520,0.023,0.194,10.185,0,0,0
0.099180,3.11583,-0.015,0.169,10.117,0,0,0
0.099200,3.11646,-0.062,0.134,10.087,0,0,0
0.099220,3.11709,-0.008,0.120,10.080,0,0,0
0.099240,3.11772,-0.001,0.150,10.081,0,0,0
0.099260,3.11834,-0.124,0.182,10.075,0,0,0
0.099280,3.11897,0.073,0.158,10.058,0,0,0
0.099300,3.11960,0.043,0.166,10.027,0,0,0
0.099320,3.12023,-0.104,0.152,10.076,0,0,0
0.099340,3.12086,0.027,0.131,10.033,0,0,0
0.099360,3.12149,0.056,0.116,10.059,0,0,0
0.099380,3.12211,0.054,0.130,9.948,0,0,0
0.099400,3.12274,0.066,0.122,9.957,0,0,0
0.099420,3.12337,0.024,0.149,9.897,0,0,0
0.099440,3.12400,0.019,0.206,9.814,0,0,0
0.099460,3.12463,0.027,0.194,9.796,0,0,0
0.099480,3.12526,0.078,0.197,9.838,0,0,0
0.099500,3.12588,0.027,0.077,9.827,0,0,0
0.099520,3.12651,0.001,0.128,9.750,0,0,0
0.099540,3.12714,0.033,0.112,9.818,0,0,0
0.099560,3.12777,0.038,0.265,9.750,0,0,0
0.099580,3.12840,0.017,0.037,9.711,0,0,0
0.099600,3.12903,0.052,0.148,9.694,0,0,0
0.099620,3.12965,-0.048,0.086,9.716,0,0,0
0.099640,3.13028,0.047,0.037,9.582,0,0,0
0.099660,3.13091,0.026,0.175,9.638,0,0,0
0.099680,3.13154,0.014,0.089,9.681,0,0,0
0.099700,3.13217,0.038,0.235,9.667,0,0,0
0.099720,3.13280,-0.020,0.075,9.622,0,0,0
0.099740,3.13342,-0.107,0.081,9.544,0,0,0
0.099760,3.13405,-0.036,0.186,9.538,0,0,0
0.099780,3.13468,-0.012,0.116,9.590,0,0,0
0.099800,3.13531,0.027,0.141,9.520,0,0,0
0.099820,3.13594,-0.029,0.128,9.601,0,0,0
0.099840,3.13657,0.034,0.146,9.451,0,0,0
0.099860,3.13719,0.020,0.040,9.471,0,0,0
0.099880,3.13782,-0.032,0.165,9.503,0,0,0
0.099900,3.13845,0.041,0.165,9.374,0,0,0
0.099920,3.13908,-0.130,0.110,9.474,0,0,0
0.099940,3.13971,-0.033,0.124,9.446,0,0,0
0.099960,3.14034,-0.085,0.052,9.363,0,0,0
0.099980,3.14096,-0.072,0.102,9.355,0,0,0
0.100000,3.14159,0.086,0.130,9.397,0,0,0
0.100020,3.14222,0.067,0.202,9.358,0,0,0
0.100040,3.14285,-0.129,0.102,9.368,0,0,0
0.100060,3.14348,0.022,0.171,9.295,0,0,0
0.100080,3.14411,0.062,0.096,9.289,0,0,0
0.100100,3.14473,-0.041,0.163,9.289,0,0,0
0.100120,3.14536,0.031,0.123,9.266,0,0,0
0.100140,3.14599,-0.110,0.167,9.261,0,0,0
0.100160,3.14662,-0.002,0.091,9.238,0,0,0
0.100180,3.14725,-0.059,0.162,9.284,0,0,540
0.100200,3.14788,0.029,0.091,9.516,0,0,540
0.100220,3.14850,-0.016,0.165,9.660,0,0,540
0.100240,3.14913,0.048,0.176,9.895,0,0,540
0.100260,3.14976,0.125,0.198,10.093,0,0,540
0.100280,3.15039,0.026,0.222,10.296,0,0,540
0.100300,3.15102,0.000,0.137,10.624,0,0,540
0.100320,3.15165,-0.002,0.191,10.747,0,0,540
0.100340,3.15227,0.006,0.203,10.966,0,0,0
0.100360,3.15290,0.010,0.079,10.903,0,0,0
0.100380,3.15353,-0.009,0.181,10.914,0,0,0
0.100400,3.15416,-0.015,0.100,10.879,0,0,0
0.100420,3.15479,-0.057,0.170,10.725,0,0,0
0.100440,3.15542,-0.030,0.165,10.785,0,0,0
0.100460,3.15604,-0.047,0.258,10.659,0,0,0
0.100480,3.15667,-0.046,0.205,10.797,0,0,0
0.100500,3.15730,-0.043,0.117,10.754,0,0,0
0.100520,3.15793,0.071,0.096,10.690,0,0,0
0.100540,3.15856,-0.007,0.120,10.768,0,0,0
0.100560,3.15919,0.024,0.060,10.650,0,0,0
0.100580,3.15981,-0.066,0.129,10.749,0,0,0
0.100600,3.16044,-0.001,0.149,10.611,0,0,0
0.100620,3.16107,0.015,0.207,10.642,0,0,0
0.100640,3.16170,-0.017,0.010,10.616,0,0,0
0.100660,3.16233,0.008,0.025,10.541,0,0,0
0.100680,3.16296,0.002,0.184,10.594,0,0,0
0.100700,3.16358,0.012,0.130,10.623,0,0,0
0.100720,3.16421,0.040,0.136,10.610,0,0,0
0.100740,3.16484,-0.008,0.081,10.500,0,0,0
0.100760,3.16547,0.007,0.192,10.542,0,0,0
0.100780,3.16610,-0.034,0.232,10.545,0,0,0
0.100800,3.16673,0.057,0.061,10.510,0,0,0
0.100820,3.16735,-0.005,0.192,10.407,0,0,0
0.100840,3.16798,0.039,0.047,10.463,0,0,0
0.100860,3.16861,0.056,0.123,10.388,0,0,0
0.100880,3.16924,-0.008,0.032,10.413,0,0,0
0.100900,3.16987,-0.000,0.105,10.415,0,0,0
0.100920,3.17050,0.067,0.209,10.454,0,0,0
0.100940,3.17112,0.005,0.131,10.467,0,0,0
0.100960,3.17175,-0.016,0.003,10.459,0,0,0
0.100980,3.17238,0.007,0.105,10.451,0,0,0
0.101000,3.17301,-0.053,0.186,10.336,0,0,0
0.101020,3.17364,0.009,0.163,10.373,0,0,0
0.101040,3.17427,0.030,0.176,10.257,0,0,0
0.101060,3.17489,-0.033,0.084,10.353,0,0,0
0.101080,3.17552,-0.035,0.174,10.415,0,0,0
0.101100,3.17615,-0.096,0.117,10.391,0,0,0
0.101120,3.17678,0.148,0.149,10.371,0,0,0
0.101140,3.17741,-0.031,0.256,10.294,0,0,0
0.101160,3.17804,-0.081,0.159,10.224,0,0,0
0.101180,3.17866,0.060,0.067,10.247,0,0,0
0.101200,3.17929,-0.065,0.168,10.287,0,0,0
0.101220,3.17992,0.056,0.261,10.193,0,0,0
0.101240,3.18055,0.021,0.164,10.259,0,0,0
0.101260,3.18118,-0.023,0.136,10.194,0,0,0
0.101280,3.18181,-0.097,0.153,10.241,0,0,0
0.101300,3.18243,0.067,0.084,10.222,0,0,0
0.101320,3.18306,0.067,0.186,10.199,0,0,0
0.101340,3.18369,0.052,0.111,10.216,0,0,0
0.101360,3.18432,0.005,0.138,10.089,0,0,0
0.101380,3.18495,-0.023,0.194,10.201,0,0,0
0.101400,3.18557,0.788,0.175,10.276,540,0,0
