# Вариант 1. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.076900,2.41588,0.079,10.664,0.052,0,0,0
0.076920,2.41651,0.070,10.565,-0.047,0,0,0
0.076940,2.41714,-0.000,10.432,0.063,0,0,0
0.076960,2.41777,0.009,10.463,-0.078,0,0,0
0.076980,2.41840,0.002,10.423,0.033,0,0,0
0.077000,2.41903,0.011,10.274,-0.038,0,0,0
0.077020,2.41965,0.052,10.164,0.055,0,0,0
0.077040,2.42028,0.165,10.214,-0.020,0,0,0
0.077060,2.42091,0.151,10.061,0.026,0,0,0
0.077080,2.42154,0.102,10.084,0.011,0,0,0
0.077100,2.42217,0.150,10.037,-0.071,0,0,0
0.077120,2.42280,0.036,9.884,0.044,0,0,0
0.077140,2.42342,0.093,9.879,0.004,0,0,0
0.077160,2.42405,0.180,9.699,0.023,0,0,0
0.077180,2.42468,0.110,9.675,0.012,0,0,0
0.077200,2.42531,0.066,9.699,0.009,0,0,0
0.077220,2.42594,0.107,9.567,-0.027,0,0,0
0.077240,2.42657,0.131,9.536,-0.023,0,0,0
0.077260,2.42719,0.134,9.459,-0.041,0,0,0
0.077280,2.42782,-0.001,9.449,-0.018,0,0,0
0.077300,2.42845,0.197,9.362,0.012,0,0,0
0.077320,2.42908,0.053,9.279,-0.040,0,0,0
0.077340,2.42971,0.060,9.153,0.022,0,0,0
0.077360,2.43034,0.022,9.349,-0.024,0,540,0
0.077380,2.43096,0.102,9.772,-0.079,0,540,0
0.077400,2.43159,0.131,10.110,-0.021,0,540,0
0.077420,2.43222,-0.058,10.605,0.033,0,540,0
0.077440,2.43285,0.190,10.867,-0.045,0,540,0
0.077460,2.43348,0.115,10.811,-0.052,0,0,0
0.077480,2.43411,0.181,10.661,0.007,0,0,0
0.077500,2.43473,0.036,10.640,-0.082,0,0,0
0.077520,2.43536,0.116,10.641,-0.046,0,0,0
0.077540,2.43599,0.055,10.693,-0.072,0,0,0
0.077560,2.43662,0.091,10.632,0.001,0,0,0
0.077580,2.43725,-0.023,10.413,0.039,0,0,0
0.077600,2.43788,0.028,10.333,-0.062,0,0,0
0.077620,2.43850,0.077,10.269,-0.108,0,0,0
0.077640,2.43913,0.106,10.293,-0.010,0,0,0
0.077660,2.43976,0.083,10.180,0.060,0,0,0
0.077680,2.44039,0.075,10.023,-0.045,0,0,0
0.077700,2.44102,0.116,9.959,0.088,0,0,0
0.077720,2.44165,0.017,10.066,0.019,0,0,0
0.077740,2.44227,0.056,9.986,0.026,0,0,0
0.077760,2.44290,0.034,9.866,0.012,0,0,0
0.077780,2.44353,0.124,9.767,0.033,0,0,0
0.077800,2.44416,0.120,9.672,-0.063,0,0,0
0.077820,2.44479,0.113,9.601,-0.014,0,0,0
0.077840,2.44542,0.051,9.630,0.019,0,0,0
0.077860,2.44604,0.047,9.504,-0.007,0,0,0
0.077880,2.44667,-0.028,9.490,0.075,0,0,0
0.077900,2.44730,-0.003,9.355,0.008,0,0,0
0.077920,2.44793,0.152,9.377,0.039,0,0,0
0.077940,2.44856,0.060,9.285,-0.095,0,0,0
0.077960,2.44919,0.077,9.294,-0.014,0,540,0
0.077980,2.44981,0.109,9.680,0.073,0,540,0
0.078000,2.45044,0.168,10.075,0.006,0,540,0
0.078020,2.45107,0.072,10.512,-0.039,0,540,0
0.078040,2.45170,0.083,10.805,-0.038,0,540,0
0.078060,2.45233,0.047,10.741,0.047,0,0,0
0.078080,2.45296,0.155,10.616,-0.158,0,0,0
0.078100,2.45358,0.065,10.518,0.025,0,0,0
0.078120,2.45421,0.069,10.576,0.049,0,0,0
0.078140,2.45484,0.165,10.522,0.040,0,0,0
0.078160,2.45547,0.149,10.369,-0.004,0,0,0
0.078180,2.45610,0.068,10.346,0.035,0,0,0
0.078200,2.45673,0.094,10.258,0.027,0,0,0
0.078220,2.45735,0.068,10.093,0.066,0,0,0
0.078240,2.45798,0.031,10.124,0.042,0,0,0
0.078260,2.45861,0.120,10.056,0.009,0,0,0
0.078280,2.45924,0.017,10.004,-0.008,0,0,0
0.078300,2.45987,0.050,9.878,0.077,0,0,0
0.078320,2.46050,0.112,9.786,-0.028,0,0,0
0.078340,2.46112,-0.044,9.775,-0.036,0,0,0
0.078360,2.46175,0.049,9.805,-0.027,0,0,0
0.078380,2.46238,0.017,9.747,-0.037,0,0,0
0.078400,2.46301,0.117,9.554,0.037,0,0,0
0.078420,2.46364,0.077,9.509,-0.087,0,0,0
0.078440,2.46427,0.051,9.486,-0.021,0,0,0
0.078460,2.46489,0.149,9.395,-0.085,0,0,0
0.078480,2.46552,-0.002,9.368,-0.028,0,0,0
0.078500,2.46615,0.062,9.213,0.046,0,0,0
0.078520,2.46678,0.101,9.236,-0.104,0,0,0
0.078540,2.46741,0.055,9.386,0.017,0,540,0
0.078560,2.46804,0.040,9.582,0.016,0,540,0
0.078580,2.46866,0.105,9.960,-0.024,0,540,0
0.078600,2.46929,0.061,10.330,-0.022,0,540,0
0.078620,2.46992,0.127,10.567,0.020,0,540,0
0.078640,2.47055,0.076,10.918,-0.085,0,540,0
0.078660,2.47118,0.118,10.808,0.042,0,0,0
0.078680,2.47181,0.108,10.772,0.040,0,0,0
0.078700,2.47243,0.026,10.678,0.006,0,0,0
0.078720,2.47306,0.069,10.630,-0.035,0,0,0
0.078740,2.47369,0.118,10.606,-0.039,0,0,0
0.078760,2.47432,-0.020,10.484,0.083,0,0,0
0.078780,2.47495,0.077,10.553,-0.036,0,0,0
0.078800,2.47558,0.071,10.376,-0.039,0,0,0
0.078820,2.47620,0.099,10.384,-0.067,0,0,0
0.078840,2.47683,0.035,10.283,0.050,0,0,0
0.078860,2.47746,0.039,10.173,-0.027,0,0,0
0.078880,2.47809,0.036,10.146,-0.031,0,0,0
0.078900,2.47872,0.081,10.057,-0.025,0,0,0
0.078920,2.47934,0.090,9.999,0.067,0,0,0
0.078940,2.47997,0.075,9.947,-0.016,0,0,0
0.078960,2.48060,0.129,9.964,-0.010,0,0,0
0.078980,2.48123,0.113,9.877,0.039,0,0,0
0.079000,2.48186,0.069,9.773,-0.028,0,0,0
0.079020,2.48249,0.042,9.763,-0.039,0,0,0
0.079040,2.48311,0.017,9.721,0.022,0,0,0
0.079060,2.48374,0.116,9.599,0.075,0,0,0
0.079080,2.48437,0.121,9.478,-0.078,0,0,0
0.079100,2.48500,0.055,9.563,0.043,0,0,0
0.079120,2.48563,0.114,9.477,0.027,0,0,0
0.079140,2.48626,0.071,9.321,0.064,0,0,0
0.079160,2.48688,0.175,9.299,-0.040,0,0,0
0.079180,2.48751,0.082,9.281,-0.015,0,0,0
0.079200,2.48814,0.113,9.206,0.045,0,0,0
0.079220,2.48877,0.033,9.185,-0.039,0,0,0
0.079240,2.48940,0.048,9.273,0.116,0,540,0
0.079260,2.49003,0.125,9.508,-0.070,0,540,0
0.079280,2.49065,0.122,9.836,0.108,0,540,0
0.079300,2.49128,0.130,10.145,-0.063,0,540,0
0.079320,2.49191,0.116,10.300,0.060,0,540,0
0.079340,2.49254,0.054,10.634,0.062,0,540,0
0.079360,2.49317,0.041,10.868,-0.033,0,540,0
0.079380,2.49380,0.074,10.817,-0.071,0,0,0
0.079400,2.49442,0.014,10.845,0.005,0,0,0
0.079420,2.49505,0.120,10.793,-0.081,0,0,0
0.079440,2.49568,-0.018,10.656,0.046,0,0,0
0.079460,2.49631,0.141,10.730,0.008,0,0,0
0.079480,2.49694,0.074,10.590,0.061,0,0,0
0.079500,2.49757,0.111,10.499,-0.017,0,0,0
0.079520,2.49819,0.103,10.351,0.096,0,0,0
0.079540,2.49882,0.149,10.454,0.010,0,0,0
0.079560,2.49945,0.046,10.236,0.043,0,0,0
0.079580,2.50008,0.144,10.267,0.023,0,0,0
0.079600,2.50071,0.003,10.241,-0.056,0,0,0
0.079620,2.50134,-0.007,10.121,0.047,0,0,0
0.079640,2.50196,0.099,10.145,0.024,0,0,0
0.079660,2.50259,0.012,10.166,-0.026,0,0,0
0.079680,2.50322,0.141,9.973,0.027,0,0,0
0.079700,2.50385,0.086,9.999,-0.095,0,0,0
0.079720,2.50448,0.057,9.981,-0.022,0,0,0
0.079740,2.50511,0.103,9.821,-0.018,0,0,0
0.079760,2.50573,0.113,9.771,-0.012,0,0,0
0.079780,2.50636,0.037,9.770,0.096,0,0,0
0.079800,2.50699,0.094,9.629,0.051,0,0,0
0.079820,2.50762,0.104,9.772,-0.017,0,0,0
0.079840,2.50825,0.010,9.636,-0.014,0,0,0
0.079860,2.50888,0.038,9.519,-0.038,0,0,0
0.079880,2.50950,0.055,9.552,-0.032,0,0,0
0.079900,2.51013,0.123,9.440,0.044,0,0,0
0.079920,2.51076,0.029,9.396,-0.028,0,0,0
0.079940,2.51139,0.013,9.334,0.039,0,0,0
0.079960,2.51202,0.046,9.313,0.019,0,0,0
0.079980,2.51265,0.099,9.335,-0.050,0,0,0
0.080000,2.51327,0.039,9.321,-0.038,0,0,0
0.080020,2.51390,0.104,9.544,0.049,0,540,0
0.080040,2.51453,0.087,9.775,0.024,0,540,0
0.080060,2.51516,0.095,9.994,-0.040,0,540,0
0.080080,2.51579,0.028,10.140,-0.016,0,540,0
0.080100,2.51642,0.098,10.534,0.026,0,540,0
0.080120,2.51704,0.049,10.678,0.115,0,540,0
0.080140,2.51767,-0.012,10.672,-0.079,0,0,0
0.080160,2.51830,0.077,10.657,-0.038,0,0,0
0.080180,2.51893,0.154,10.560,-0.004,0,0,0
0.080200,2.51956,0.099,10.497,-0.008,0,0,0
0.080220,2.52019,0.093,10.448,-0.043,0,0,0
0.080240,2.52081,0.045,10.392,0.038,0,0,0
0.080260,2.52144,0.098,10.305,0.080,0,0,0
0.080280,2.52207,0.017,10.317,-0.008,0,0,0
0.080300,2.52270,0.053,10.292,-0.067,0,0,0
0.080320,2.52333,0.107,10.294,-0.040,0,0,0
0.080340,2.52396,0.065,10.114,-0.019,0,0,0
0.080360,2.52458,0.076,10.224,0.179,0,0,0
0.080380,2.52521,0.054,10.033,0.117,0,0,0
0.080400,2.52584,0.037,10.153,-0.044,0,0,0
0.080420,2.52647,0.152,10.056,-0.025,0,0,0
0.080440,2.52710,0.067,9.958,0.121,0,0,0
0.080460,2.52773,-0.001,9.943,-0.038,0,0,0
0.080480,2.52835,0.081,9.926,0.013,0,0,0
0.080500,2.52898,0.116,9.855,-0.049,0,0,0
0.080520,2.52961,0.035,9.715,-0.040,0,0,0
0.080540,2.53024,0.071,9.660,-0.004,0,0,0
0.080560,2.53087,0.037,9.675,0.020,0,0,0
0.080580,2.53150,0.069,9.741,-0.123,0,0,0
0.080600,2.53212,0.117,9.714,-0.034,0,0,0
0.080620,2.53275,0.039,9.574,0.016,0,0,0
0.080640,2.53338,0.145,9.504,0.022,0,0,0
0.080660,2.53401,0.137,9.534,-0.070,0,0,0
0.080680,2.53464,0.068,9.489,-0.101,0,0,0
0.080700,2.53527,0.085,9.404,-0.016,0,0,0
0.080720,2.53589,0.033,9.424,0.074,0,0,0
0.080740,2.53652,-0.015,9.337,0.004,0,0,0
0.080760,2.53715,0.002,9.354,-0.056,0,0,0
0.080780,2.53778,0.105,9.218,-0.014,0,0,0
0.080800,2.53841,0.065,9.215,0.027,0,0,0
0.080820,2.53904,0.002,9.302,0.050,0,540,0
0.080840,2.53966,0.057,9.437,-0.018,0,540,0
0.080860,2.54029,0.116,9.806,-0.022,0,540,0
0.080880,2.54092,0.112,10.043,-0.081,0,540,0
0.080900,2.54155,0.154,10.109,0.083,0,540,0
0.080920,2.54218,0.007,10.368,0.009,0,540,0
0.080940,2.54281,0.055,10.687,-0.053,0,540,0
0.080960,2.54343,0.051,11.011,0.066,0,540,0
0.080980,2.54406,0.079,10.930,-0.004,0,0,0
0.081000,2.54469,0.136,10.839,-0.000,0,0,0
0.081020,2.54532,-0.002,10.862,-0.004,0,0,0
0.081040,2.54595,0.123,10.755,-0.028,0,0,0
0.081060,2.54658,0.065,10.692,0.040,0,0,0
0.081080,2.54720,0.053,10.691,0.065,0,0,0
0.081100,2.54783,0.121,10.620,-0.039,0,0,0
0.081120,2.54846,0.080,10.601,0.024,0,0,0
0.081140,2.54909,0.114,10.531,-0.000,0,0,0
0.081160,2.54972,0.030,10.482,-0.060,0,0,0
0.081180,2.55034,0.102,10.436,-0.090,0,0,0
0.081200,2.55097,0.062,10.450,0.030,0,0,0
0.081220,2.55160,0.077,10.492,0.019,0,0,0
0.081240,2.55223,0.094,10.466,0.030,0,0,0
0.081260,2.55286,0.073,10.363,-0.051,0,0,0
0.081280,2.55349,0.021,10.399,0.063,0,0,0
0.081300,2.55411,0.075,10.198,-0.051,0,0,0
0.081320,2.55474,0.024,10.170,-0.049,0,0,0
0.081340,2.55537,0.064,10.142,0.046,0,0,0
0.081360,2.55600,0.113,10.206,-0.072,0,0,0
0.081380,2.55663,0.091,10.179,0.039,0,0,0
0.081400,2.55726,-0.011,10.086,-0.024,0,0,0
0.081420,2.55788,0.026,9.964,0.047,0,0,0
0.081440,2.55851,0.091,10.027,-0.060,0,0,0
0.081460,2.55914,0.032,10.016,-0.027,0,0,0
0.081480,2.55977,0.109,9.953,-0.031,0,0,0
0.081500,2.56040,0.020,9.865,-0.015,0,0,0
0.081520,2.56103,0.005,9.816,0.025,0,0,0
0.081540,2.56165,0.057,9.879,-0.047,0,0,0
0.081560,2.56228,0.114,9.870,0.016,0,0,0
0.081580,2.56291,0.097,9.756,-0.074,0,0,0
0.081600,2.56354,0.052,9.845,-0.046,0,0,0
0.081620,2.56417,0.003,9.692,-0.066,0,0,0
0.081640,2.56480,0.112,9.691,-0.011,0,0,0
0.081660,2.56542,0.117,9.674,0.009,0,0,0
0.081680,2.56605,0.063,9.671,-0.043,0,0,0
0.081700,2.56668,0.061,9.643,0.029,0,0,0
0.081720,2.56731,0.087,9.544,0.025,0,0,0
0.081740,2.56794,0.056,9.534,0.012,0,0,0
0.081760,2.56857,0.093,9.419,0.043,0,0,0
0.081780,2.56919,0.138,9.450,-0.007,0,0,0
0.081800,2.56982,0.049,9.423,0.006,0,0,0
0.081820,2.57045,0.016,9.467,-0.153,0,0,0
0.081840,2.57108,0.126,9.365,0.014,0,0,0
0.081860,2.57171,0.087,9.430,-0.037,0,0,0
0.081880,2.57234,0.188,9.372,0.036,0,0,0
0.081900,2.57296,0.118,9.344,-0.045,0,0,0
0.081920,2.57359,0.089,9.300,0.069,0,0,0
0.081940,2.57422,0.119,9.342,-0.020,0,0,0
0.081960,2.57485,0.071,9.344,-0.015,0,540,0
0.081980,2.57548,0.136,9.589,-0.080,0,540,0
0.082000,2.57611,0.082,9.835,0.052,0,540,0
0.082020,2.57673,0.024,10.018,-0.054,0,540,0
0.082040,2.57736,0.088,10.310,-0.016,0,540,0
0.082060,2.57799,0.081,10.506,-0.024,0,540,0
0.082080,2.57862,0.134,10.825,0.063,0,540,0
0.082100,2.57925,0.131,10.833,-0.041,0,0,0
0.082120,2.57988,0.099,10.843,0.035,0,0,0
0.082140,2.58050,0.095,10.821,0.013,0,0,0
0.082160,2.58113,0.097,10.801,-0.017,0,0,0
0.082180,2.58176,0.065,10.724,-0.098,0,0,0
0.082200,2.58239,0.033,10.697,-0.066,0,0,0
0.082220,2.58302,0.047,10.701,0.009,0,0,0
0.082240,2.58365,0.052,10.770,0.083,0,0,0
0.082260,2.58427,0.045,10.659,0.035,0,0,0
0.082280,2.58490,0.106,10.625,0.009,0,0,0
0.082300,2.58553,0.083,10.553,0.013,0,0,0
0.082320,2.58616,0.043,10.522,-0.072,0,0,0
0.082340,2.58679,0.068,10.489,0.058,0,0,0
0.082360,2.58742,0.085,10.506,-0.035,0,0,0
0.082380,2.58804,0.112,10.459,0.097,0,0,0
0.082400,2.58867,0.060,10.452,0.054,0,0,0
0.082420,2.58930,0.085,10.331,0.053,0,0,0
0.082440,2.58993,0.057,10.372,0.033,0,0,0
0.082460,2.59056,0.012,10.406,0.037,0,0,0
0.082480,2.59119,0.098,10.327,-0.060,0,0,0
0.082500,2.59181,0.114,10.372,-0.040,0,0,0
0.082520,2.59244,0.123,10.282,-0.045,0,0,0
0.082540,2.59307,0.067,10.223,-0.065,0,0,0
0.082560,2.59370,0.104,10.273,0.003,0,0,0
0.082580,2.59433,0.057,10.219,0.062,0,0,0
0.082600,2.59496,0.181,10.180,-0.015,0,0,0
0.082620,2.59558,0.018,10.136,0.040,0,0,0
0.082640,2.59621,0.027,10.162,-0.002,0,0,0
0.082660,2.59684,0.086,10.215,-0.021,0,0,0
0.082680,2.59747,0.142,10.073,0.037,0,0,0
0.082700,2.59810,0.028,10.049,0.005,0,0,0
0.082720,2.59873,0.143,10.053,-0.022,0,0,0
0.082740,2.59935,0.050,9.993,0.007,0,0,0
0.082760,2.59998,-0.018,9.995,0.086,0,0,0
0.082780,2.60061,0.108,9.977,-0.050,0,0,0
0.082800,2.60124,-0.071,10.016,0.083,0,0,0
0.082820,2.60187,0.078,9.983,0.014,0,0,0
0.082840,2.60250,0.022,9.825,0.020,0,0,0
0.082860,2.60312,0.129,9.899,-0.023,0,0,0
0.082880,2.60375,0.050,9.929,0.042,0,0,0
0.082900,2.60438,0.082,9.880,0.006,0,0,0
0.082920,2.60501,0.126,9.810,-0.029,0,0,0
0.082940,2.60564,0.168,9.878,0.084,0,0,0
0.082960,2.60627,0.068,9.825,0.024,0,0,0
0.082980,2.60689,0.129,9.733,0.047,0,0,0
0.083000,2.60752,0.038,9.795,0.118,0,0,0
0.083020,2.60815,0.037,9.733,-0.042,0,0,0
0.083040,2.60878,0.109,9.837,0.037,0,0,0
0.083060,2.60941,0.094,9.778,-0.051,0,0,0
0.083080,2.61004,0.224,9.691,0.045,0,0,0
0.083100,2.61066,0.118,9.690,-0.036,0,0,0
0.083120,2.61129,0.099,9.607,-0.034,0,0,0
0.083140,2.61192,0.083,9.684,-0.064,0,0,0
0.083160,2.61255,0.130,9.645,-0.069,0,0,0
0.083180,2.61318,-0.031,9.634,-0.029,0,0,0
0.083200,2.61381,-0.015,9.594,0.037,0,0,0
0.083220,2.61443,0.055,9.521,-0.020,0,0,0
0.083240,2.61506,0.034,9.508,-0.002,0,0,0
0.083260,2.61569,0.043,9.594,-0.048,0,0,0
0.083280,2.61632,0.020,9.564,0.009,0,0,0
0.083300,2.61695,0.133,9.479,-0.029,0,0,0
0.083320,2.61757,0.034,9.550,-0.060,0,0,0
0.083340,2.61820,0.085,9.532,0.009,0,0,0
0.083360,2.61883,0.126,9.529,-0.049,0,0,0
0.083380,2.61946,0.065,9.435,0.010,0,0,0
0.083400,2.62009,-0.035,9.497,0.058,0,0,0
0.083420,2.62072,0.073,9.469,-0.001,0,0,0
0.083440,2.62134,0.073,9.334,0.047,0,0,0
0.083460,2.62197,0.087,9.315,0.012,0,0,0
0.083480,2.62260,0.043,9.325,0.010,0,0,0
0.083500,2.62323,0.052,9.309,0.010,0,0,0
0.083520,2.62386,0.101,9.445,0.028,0,0,0
0.083540,2.62449,0.065,9.264,-0.005,0,0,0
0.083560,2.62511,0.116,9.332,-0.051,0,0,0
0.083580,2.62574,0.080,9.351,-0.020,0,0,0
0.083600,2.62637,0.101,9.352,-0.029,0,0,0
0.083620,2.62700,0.191,9.236,-0.105,0,0,0
0.083640,2.62763,-0.001,9.195,0.007,0,0,0
0.083660,2.62826,0.054,9.126,0.079,0,0,0
0.083680,2.62888,0.093,9.281,-0.011,0,0,0
0.083700,2.62951,0.055,9.087,0.013,0,0,0
0.083720,2.63014,0.123,9.389,0.004,0,540,0
0.083740,2.63077,0.088,9.633,-0.136,0,540,0
0.083760,2.63140,0.038,9.868,-0.074,0,540,0
0.083780,2.63203,0.108,10.056,-0.005,0,540,0
0.083800,2.63265,0.088,10.233,-0.071,0,540,0
0.083820,2.63328,0.065,10.484,0.013,0,540,0
0.083840,2.63391,0.166,10.659,-0.012,0,540,0
0.083860,2.63454,0.116,10.909,0.009,0,540,0
0.083880,2.63517,0.140,10.899,0.033,0,0,0
0.083900,2.63580,0.083,10.838,-0.013,0,0,0
0.083920,2.63642,-0.036,10.773,-0.075,0,0,0
0.083940,2.63705,0.058,10.764,0.054,0,0,0
0.083960,2.63768,0.027,10.864,0.097,0,0,0
0.083980,2.63831,0.150,10.845,-0.016,0,0,0
0.084000,2.63894,0.160,10.761,0.071,0,0,0
0.084020,2.63957,0.026,10.707,-0.007,0,0,0
0.084040,2.64019,0.069,10.715,-0.040,0,0,0
0.084060,2.64082,0.064,10.721,0.016,0,0,0
0.084080,2.64145,0.055,10.616,0.073,0,0,0
0.084100,2.64208,0.030,10.714,-0.033,0,0,0
0.084120,2.64271,0.074,10.644,-0.101,0,0,0
0.084140,2.64334,-0.025,10.689,0.035,0,0,0
0.084160,2.64396,0.023,10.692,0.052,0,0,0
0.084180,2.64459,0.127,10.606,0.003,0,0,0
0.084200,2.64522,0.086,10.527,-0.027,0,0,0
0.084220,2.64585,0.171,10.557,-0.025,0,0,0
0.084240,2.64648,0.024,10.579,-0.082,0,0,0
0.084260,2.64711,0.124,10.580,0.071,0,0,0
0.084280,2.64773,0.137,10.578,-0.027,0,0,0
0.084300,2.64836,0.054,10.619,0.049,0,0,0
0.084320,2.64899,0.105,10.591,-0.025,0,0,0
0.084340,2.64962,0.098,10.504,-0.053,0,0,0
0.084360,2.65025,0.044,10.492,0.041,0,0,0
0.084380,2.65088,0.047,10.426,0.068,0,0,0
0.084400,2.65150,0.085,10.519,0.045,0,0,0
0.084420,2.65213,0.156,10.411,0.015,0,0,0
0.084440,2.65276,0.135,10.421,-0.054,0,0,0
0.084460,2.65339,0.043,10.427,0.053,0,0,0
0.084480,2.65402,0.114,10.529,0.009,0,0,0
0.084500,2.65465,0.067,10.441,0.066,0,0,0
0.084520,2.65527,0.080,10.366,0.021,0,0,0
0.084540,2.65590,0.097,10.424,-0.011,0,0,0
0.084560,2.65653,0.154,10.396,0.006,0,0,0
0.084580,2.65716,0.071,10.401,-0.098,0,0,0
0.084600,2.65779,0.071,10.323,-0.023,0,0,0
0.084620,2.65842,0.137,10.354,0.084,0,0,0
0.084640,2.65904,0.074,10.319,0.011,0,0,0
0.084660,2.65967,0.002,10.299,-0.002,0,0,0
0.084680,2.66030,0.080,10.314,0.029,0,0,0
0.084700,2.66093,0.055,10.300,0.018,0,0,0
0.084720,2.66156,0.083,10.229,-0.013,0,0,0
0.084740,2.66219,0.127,10.275,-0.121,0,0,0
0.084760,2.66281,0.005,10.334,0.034,0,0,0
0.084780,2.66344,0.100,10.209,-0.012,0,0,0
0.084800,2.66407,0.028,10.305,0.115,0,0,0
0.084820,2.66470,0.079,10.164,-0.009,0,0,0
0.084840,2.66533,-0.039,10.311,-0.049,0,0,0
0.084860,2.66596,0.088,10.265,-0.037,0,0,0
0.084880,2.66658,0.149,10.215,-0.068,0,0,0
0.084900,2.66721,0.095,10.155,-0.018,0,0,0
0.084920,2.66784,0.065,10.269,0.042,0,0,0
0.084940,2.66847,0.067,10.204,0.005,0,0,0
0.084960,2.66910,-0.025,10.099,0.004,0,0,0
0.084980,2.66973,0.041,10.227,-0.092,0,0,0
0.085000,2.67035,0.087,10.295,0.014,0,0,0
0.085020,2.67098,0.063,10.153,0.022,0,0,0
0.085040,2.67161,0.129,10.143,0.015,0,0,0
0.085060,2.67224,0.067,10.158,0.014,0,0,0
0.085080,2.67287,0.015,10.198,-0.057,0,0,0
0.085100,2.67350,0.102,10.115,0.029,0,0,0
0.085120,2.67412,0.020,10.071,-0.025,0,0,0
0.085140,2.67475,0.137,10.126,0.019,0,0,0
0.085160,2.67538,0.120,10.067,-0.074,0,0,0
0.085180,2.67601,0.151,10.130,0.047,0,0,0
0.085200,2.67664,0.066,10.112,0.008,0,0,0
0.085220,2.67727,0.152,10.062,0.019,0,0,0
0.085240,2.67789,0.157,10.098,0.026,0,0,0
0.085260,2.67852,0.130,9.978,-0.002,0,0,0
0.085280,2.67915,0.059,10.061,-0.061,0,0,0
0.085300,2.67978,0.113,9.930,-0.022,0,0,0
0.085320,2.68041,0.038,10.076,0.080,0,0,0
0.085340,2.68104,0.142,10.030,-0.058,0,0,0
0.085360,2.68166,0.132,10.015,-0.011,0,0,0
0.085380,2.68229,0.047,9.942,0.030,0,0,0
0.085400,2.68292,0.050,10.000,0.035,0,0,0
0.085420,2.68355,0.048,10.066,0.021,0,0,0
0.085440,2.68418,0.110,9.915,-0.011,0,0,0
0.085460,2.68481,0.136,9.975,-0.005,0,0,0
0.085480,2.68543,0.112,9.864,0.002,0,0,0
0.085500,2.68606,0.032,9.961,0.007,0,0,0
0.085520,2.68669,0.123,9.900,-0.024,0,0,0
0.085540,2.68732,0.072,9.946,-0.019,0,0,0
0.085560,2.68795,0.051,9.917,-0.022,0,0,0
0.085580,2.68857,0.089,9.917,0.013,0,0,0
0.085600,2.68920,-0.003,9.789,-0.070,0,0,0
0.085620,2.68983,0.081,9.829,-0.044,0,0,0
0.085640,2.69046,0.140,9.843,0.029,0,0,0
0.085660,2.69109,0.088,9.847,0.005,0,0,0
0.085680,2.69172,0.170,9.908,0.055,0,0,0
0.085700,2.69234,0.155,9.978,0.020,0,0,0
0.085720,2.69297,0.061,9.937,-0.064,0,0,0
0.085740,2.69360,0.177,9.988,-0.064,0,0,0
0.085760,2.69423,0.060,9.867,-0.070,0,0,0
0.085780,2.69486,0.100,9.798,-0.038,0,0,0
0.085800,2.69549,0.149,9.872,0.040,0,0,0
0.085820,2.69611,0.042,9.920,-0.056,0,0,0
0.085840,2.69674,0.020,9.835,-0.031,0,0,0
0.085860,2.69737,0.075,9.767,-0.093,0,0,0
0.085880,2.69800,0.077,9.903,-0.060,0,0,0
0.085900,2.69863,0.119,9.768,-0.092,0,0,0
0.085920,2.69926,0.077,9.903,0.127,0,0,0
0.085940,2.69988,0.156,9.812,0.029,0,0,0
0.085960,2.70051,0.089,9.762,0.032,0,0,0
0.085980,2.70114,0.134,9.801,0.054,0,0,0
0.086000,2.70177,0.162,9.765,0.014,0,0,0
0.086020,2.70240,0.188,9.880,0.031,0,0,0
0.086040,2.70303,0.150,9.825,-0.057,0,0,0
0.086060,2.70365,0.024,9.813,0.122,0,0,0
0.086080,2.70428,0.151,9.733,-0.107,0,0,0
0.086100,2.70491,0.077,9.791,0.012,0,0,0
0.086120,2.70554,0.103,9.691,-0.022,0,0,0
0.086140,2.70617,0.118,9.776,0.096,0,0,0
0.086160,2.70680,0.094,9.873,0.081,0,0,0
0.086180,2.70742,0.148,9.810,-0.010,0,0,0
0.086200,2.70805,0.155,9.821,-0.002,0,0,0
0.086220,2.70868,0.104,9.697,-0.046,0,0,0
0.086240,2.70931,0.093,9.715,-0.102,0,0,0
0.086260,2.70994,0.015,9.763,0.021,0,0,0
0.086280,2.71057,0.060,9.671,0.025,0,0,0
0.086300,2.71119,0.062,9.728,-0.037,0,0,0
0.086320,2.71182,0.043,9.651,-0.013,0,0,0
0.086340,2.71245,0.126,9.669,-0.013,0,0,0
0.086360,2.71308,0.136,9.664,-0.002,0,0,0
0.086380,2.71371,0.120,9.704,0.042,0,0,0
0.086400,2.71434,0.082,9.696,-0.036,0,0,0
0.086420,2.71496,0.037,9.614,-0.123,0,0,0
0.086440,2.71559,0.173,9.631,0.029,0,0,0
0.086460,2.71622,0.124,9.651,0.045,0,0,0
0.086480,2.71685,0.005,9.718,-0.022,0,0,0
0.086500,2.71748,0.095,9.655,0.002,0,0,0
0.086520,2.71811,0.105,9.642,0.025,0,0,0
0.086540,2.71873,0.169,9.614,-0.058,0,0,0
0.086560,2.71936,0.087,9.559,0.004,0,0,0
0.086580,2.71999,0.109,9.608,0.076,0,0,0
0.086600,2.72062,0.120,9.631,-0.018,0,0,0
